reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
42e40847-b526-4f26-ab71-a64533cec0fd,Yuji H,https://play-lh.googleusercontent.com/a-/ALV-UjXdz4SP4DeqRxsWdvAKqy-V0R110Eu1bPqjhLRT485Qrt01,他のレビューにもあるようになんのための「興味がない」なのか？興味がない、見たくないニュースが延々出てくるのはストレスでしかない。 コーデスナップはフィクションの漫画サイトですよね？それがなぜニュースなのか？？スマニューの信用を落としてるだけなのでは？,3,11,23.11.40,2023-11-29 20:09:38,,
c1c2f33d-c872-447a-9b00-c211c9716f50,T .T,https://play-lh.googleusercontent.com/a-/ALV-UjUWZ7FuI-V3TRtAcVbXP_ycpTYHEX_RMwjgJSuKleBF4lE,とても見やすく読みやすいですが、やっぱり未だに他のニュースアプリより速報が凄く遅いです。何処かのニュース見てから速報出してるのではないでしょうか？丁度そのぐらいのタイムラグはありますよ。速報が早いアプリにして下さい。 ニュースの間に宣伝？あれはいらないです。余計に見づらくなる。,3,262,23.11.10,2023-11-12 23:48:47,,
f7e790c7-6477-42b2-8cbb-49ca79906e00,武田旨功,https://play-lh.googleusercontent.com/a-/ALV-UjXbtUFDcfHIElMsKdzkthJGKmsbnlCTRNnRSK_nkF9n2mQ,音楽をイヤホンで聴きながら利用していると広告を強制的に閲覧させたいからか、音楽の音声を止めてしまう。全然スマートでない。,1,3,23.11.10,2023-11-13 09:43:29,,
34d1d905-1c7b-46fa-8eaa-385c77173c28,うんくん,https://play-lh.googleusercontent.com/a/ACg8ocJNMtmR3A8pGdOWyrB8tTNgO4pfB-4r-amwW0waN_Yi=mo,一覧には写真があるが本文を見ると全く無いことがほとんど。たまに発信元のリンクがあるが行った先はCMバナーだらけ。 アプリ自体もたまに固まったあと閉じてしまう。,2,1,23.11.10,2023-11-12 08:31:16,,
6e1d3642-5c66-4876-a331-30484db860fe,96 48,https://play-lh.googleusercontent.com/a/ACg8ocJq18NFTrcQphGyzh4DqLwqPvF8vShQ-KVPnBP5G1UmQQ=mo,使いやすいアプリだが、Topや国際タブの記事が悲観的なもの・低俗なものに偏っており、興味がない、というフィードバックを行っても延々と同じメディアの似た内容の記事が表示される。年に一度のメディアアワードでその手のメディアが上位に入ってるのは別に構わないが、個人向けにカスタムできるようメディア自体の非表示機能が欲しい。宣伝費の関係で難しいのだろうけど。,2,105,23.10.50,2023-11-06 00:31:16,,
056864cc-a3d8-4419-a7b4-81b82bc5b129,荒井淳子,https://play-lh.googleusercontent.com/a/ACg8ocJEmplbC0H8fH8OogjLLgHtk4VwVTgSo6SeCOYE_4Lx=mo,ちょっと情報量多くて忙しい方には読むの困難、スルー、無視もほとんど。でもショッキングな事件に集中して読むこともある、AndroidＴＶとかＧoogleＣastと言われても対応って解らない、説明、お願い。良いものならやりたいし既に出来ているのかもちょと。,3,1,23.11.10,2023-11-09 20:17:21,,
8738b0d9-cb55-4afa-9832-34b6c02be292,柳下敏子,https://play-lh.googleusercontent.com/a/ACg8ocLnetV6I2b4Pcy3e8y9Rh0vCBClxGxISJ-jdgv5y54I=mo,他のニュースアプリも見たがやはりスマートニュースアプリに戻ってしまう。見やすいが、広告で同じ表示があるので検討してください。速報は内容量も良いので 今後も期待しております。,4,1,23.10.50,2023-11-06 12:48:04,,
c7ef4eed-2b0c-4a9c-bd38-7b632af7c71f,正浩矢納,https://play-lh.googleusercontent.com/a-/ALV-UjWVsuo6tdSaJdc2ujWgQd7_26aX3NUYZNT4kYWKbfSwmQBD,2023/10ぐらいから文字サイズが大きくなった。文字サイズを小さくしたくても「標準」「大」しかない。記事を見たときも左右に余白がありすぎて読みにくい,2,2,23.10.50,2023-11-01 18:56:19,,
a806f6f0-3d70-44f5-be16-52107e25c45a,関義人,https://play-lh.googleusercontent.com/a/ACg8ocKna3fmxucMVXaIcSKjkXsnjpjkgUVe5TLzA_srcIv2=mo,大変役にたっています。1日に1，２時間は読んでおり、勉強になってます。 ただ、少し読んでないと情報が溜まり過ぎてスマホに負荷がかかりすぎていないかが心配。,4,1,23.11.10,2023-11-09 14:34:05,,
0492ca9e-56b2-41f9-a445-0cc8b4999752,M Y,https://play-lh.googleusercontent.com/a/ACg8ocIRVqu5PYy2Ug-0Z_8HA0-qIKjCBs2b7lPRmgaH2Uc6=mo,アップデートで閲覧数などが表示されるようになったが、SNSならまだしもニュースアプリでやられると気持ち悪い。 下世話な記事ほど閲覧が多い様子を見せられるとこのユーザーの一員で居たくない気分が強くなる。,1,1,23.11.30,2023-11-23 22:59:46,,
1104d5fd-7a1f-493f-8de8-937ce1650684,nao,https://play-lh.googleusercontent.com/a/ACg8ocJIQHeZOoRHqZ-6aj1ch83LFP2Us3YCDoXvw3qyQseh=mo,閲覧数、いいね数、共有ボタン等余分な表示が増えて非常に見づらくなりました。レイアウトも当初の方が見やすいです。,1,0,23.11.30,2023-11-25 11:38:24,,
feb45406-dfa3-49a0-a211-7c60430ad120,柳澤旭,https://play-lh.googleusercontent.com/a/ACg8ocKOfgmjjrtqPd45OvQdlh6nHtMpGLqADem5zeWg_gWW=mo,毎日ニュースとか天気を確認させてもらってます。アップデートが時たまあり少し気になりますが無料なのでそのくらいは妥協できます。 星占い、ナンプレ、クロスワードも楽しめて良いかと思います。,3,0,23.11.30,2023-11-26 18:51:39,,
d9bfe9af-7b8a-483a-b911-3fa31247ebd8,吉村眞由美,https://play-lh.googleusercontent.com/a-/ALV-UjVX0OELgAIu2OU4GHzyNVkgvXW7PMqm2hdn-5QwEBT-wA,記事によっては何かの引用しないとわからないものがあるので気を付けて欲しい。読んでいる途中で広告になってしまうので戻るボタンを押すと記事の題名に飛ぶのもよくないです。,3,2,23.10.50,2023-11-04 14:27:18,,
7149bdfa-30a8-4864-96e7-6fb54b6f12e0,Hikaru Matsuura,https://play-lh.googleusercontent.com/a-/ALV-UjW45fuocnrRvblmObrDZSO3TabE6obAL2y2gKFmRWrvzzxw,最近、トップの記事の左側にいいねマークが表示されるようになり、全体的に記事が小さくなってしまったので、以前のレイアウトに戻してほしいです。,3,2,23.11.30,2023-11-23 20:26:43,,
d4443eda-8e42-4ddc-aea4-170e27db44cf,森山忠久,https://play-lh.googleusercontent.com/a/ACg8ocJlErPpkpQhigNh1r_g7q9zUEQxFH2tTU4oXNfP5Bxq=mo,新聞の代りにスマートニュースを読んでいます。 いつでも、何処でもニュースを読めるのでとても気に入っています。,5,1,23.11.30,2023-11-24 10:26:26,,
