reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOHgLGLT-SiY38DtKXJ6P423lWVMwOyleZnKxm_Sd2PbfmZVqlXN5z1h6Y4pQqWS-nz4dWq2eAPm53tucQ4,米盛幸一,https://play-lh.googleusercontent.com/a/AATXAJzmJ7Msephhp-oJv7VX2YQS9ujDzxBJqgztPnNt=mo,しばらく利用していなかったので、久しぶりに起動しようとしたら起動できなくなっています。11/26時点。 役に立たないアプリですよね!,1,0,1.4.0,2021-11-26 15:07:10,,
gp:AOqpTOEiPWtIYOkWP-WO1lUzBxGCVxbgcEObnSrDTqm4rB6ILbPwJ5RSlCi9OF7_sEk6JlAZx1nyMA9SoxRh9j0,ライカST,https://play-lh.googleusercontent.com/a-/AOh14GhPZYYGz72kBGN2GTaPiycsRRzXTTAZXP5HxqFKpFA,使えなくなった！,1,0,,2021-11-26 14:52:38,,
gp:AOqpTOEsEKPVm5coXE31RvD0I5GTnJa3TKH8wP9lUOC4buLRrepN3qa2B7d0A5lJu0lrcLTsWPua5QK8UuD10bA,早坂信幸,https://play-lh.googleusercontent.com/a/AATXAJxpHw0lXKOfHB40BOBYj5-sgitMJeoj1LQhUVt6=mo,アップデートしたら開きません,1,0,1.4.0,2021-11-26 14:44:26,,
gp:AOqpTOFsIpdc79N-C1iSB6F8GKvlrYTDZhKrOEVR05_RHNbSXNa33Apv6FBe7VewKSOnnnCIDDgsIYvjd6u4D2M,がお,https://play-lh.googleusercontent.com/a-/AOh14GiYaikaLFpJKw3GB0S5GiG98-fokTrMybwur56G,アップデート後 アプリそのものが開かなくなってる💦,1,0,1.4.0,2021-11-26 14:40:40,,
gp:AOqpTOFnO1YyrDuHdF7p0kpXYHJ2wRv1C3OUhnhgUb1PpiQ2S0IDvZpg0xaelv-aUt1X9ILi7pOOzkEm-pApsRo,くしもちもち,https://play-lh.googleusercontent.com/a-/AOh14GgT2_2Ur-2YTcyXZG-L0bfmmhkVcQbJ_258_TR5,アプリが開かなくなりました･･･なんでこんな単純なアプリがバグまみれなんでしょうか･･･,1,0,,2021-11-26 14:35:18,,
gp:AOqpTOGGATCFWM1wUIpwG1a7Au_9wnbI1Z3d_eABc6KJFdWyCJzJviGoGzjVUqgO6RI_NLSZnkRPqQmh2z8dpAo,DEO RANO,https://play-lh.googleusercontent.com/a-/AOh14GhR1HqPAzSQ2fTW5ZY6ImZJ7AH4xTfM1tCvwrvKaw,感染して入院したが保健所の人が９桁のコードなんて教えてくれないから結局インストールしても意味がなかった。保健所の方がしっかりコードを伝えるよう連携しないとこのアプリは全く意味がない。,1,8,1.4.0,2021-11-26 14:32:55,,
gp:AOqpTOEgfKhaO4nt8MG1MVACYxUrZ4Hp4FvBjLWxBu1eo2Tx7FGSlzqwqEblFjUdm-VxGvV42uObG2qhYeX2b4I,みっくん,https://play-lh.googleusercontent.com/a-/AOh14GjeVUX_n9hABPusN8gP0f_yyiHZSvRyikpS30AOwDQ,くだらない糞アプリ 2020年9月頃からAndroidでは実質通知していない？との事。 政府が推奨して入れたアプリ。 馬鹿らしい！ この非常時にやってはならない事をこのアプリはやった！ 最悪なアプリ 絶対にあってはならない事でしょう！ それを政府推奨アプリがやってしまったとは。 これもコロナの影響か(笑) 今度は開かないぞ！ 役立たずアプリ！ 税金の無駄使い！,1,7,1.4.0,2021-11-26 14:27:11,,
gp:AOqpTOE9I33SuNDGvMZhWHiNQIUA61QfO3dHmTtoNgYd92ysht8LnCNSOjgnhnZcq8K8eHWDv-zWp9-OMnrrbD4,荒川.,https://play-lh.googleusercontent.com/a-/AOh14GjwOflZFDNFf9sIz4CGQ2ABSakC4c9C8S27krWKWQ,最近更新が入ったら、アプリが開けなくなった。,1,7,1.4.0,2021-11-26 14:03:47,,
gp:AOqpTOHKSuRY9J8XXHU3yE-_SZ2tyX1sn5dzp3OWp0k7r2FuBJohjkJsQMJkg_SGCBRcGr2faEzE5B71rYRfdcw,榊原光一,https://play-lh.googleusercontent.com/a-/AOh14GgS52s90Zr1YKg9jBbuyTNLA_1beVB3RH9OV9Vj,突然起動できなくなった,1,0,1.4.0,2021-11-26 14:03:09,,
gp:AOqpTOHIMPVxn9VEntYQ2KHx84fKNT131pABP0W7wgCpXgGZt4rhdtBJk_UkqwKGeoHuk-5v7lyX7rwkiG4Ti14,520 air,https://play-lh.googleusercontent.com/a-/AOh14GhHXjNXDAzMUydLWFgl2vUNrGOPmyIc77aZgmxvpw,もともと使えないアプリだが、今回アップデートしたら起動しなくなった。,1,0,1.4.0,2021-11-26 13:56:18,,
gp:AOqpTOHZheTTBsUhiiRJ2KiRCc5mFITPdyXM89gO4DokAKt0fOgu9f8-n-eLpLf7K0d4SkfQu98sqW_0kMq9B_A,香月さくら,https://play-lh.googleusercontent.com/a/AATXAJzw6yBsz-c4OK_c3MvrYGjROIaEL5Jx-xT9SpVQ=mo,また不具合ありのニュースを見てアプデしたら開きません。,1,0,1.4.0,2021-11-26 13:55:08,,
gp:AOqpTOFhtBYhICrzmUCiu1A1beWwqL9y4xgctqmrZCRJzibZBObyKA6ePeEB2dmRFt6jWKt65X4XwOI26hZcU1s,mayumi,https://play-lh.googleusercontent.com/a-/AOh14Gh1PjmpdXWCr-yZeLxzT6Ysl6MKFiu3y1WatG-0,アプリが開きません!,1,1,1.4.0,2021-11-26 13:51:34,,
gp:AOqpTOGYD69eJH4DfpFRi_REDpi2TCY-LheX_jkaAZMLfWrhbRUS4MmI56XepmtMdzrVR3xo_0Sjxmp_L3-M26M,是ヶ通介,https://play-lh.googleusercontent.com/a-/AOh14Gh04Olvd_M6EIukd1W1lz-V3KmvWWNLvIGapI50,11/26付けのアップデートを掛けたら開かなくなった。再インストールしてもダメだった。,1,1,1.4.0,2021-11-26 12:48:46,,
gp:AOqpTOFCFFDfJTZx4bRx0aeI626tNz006BScKiMCH0ulJOVKxDbqWtI2nPOIT8ydJY8qcIFy2YIZwRW5A17kBVs,Piyo T,https://play-lh.googleusercontent.com/a/AATXAJw-iMN5RXu96iXXnYfljcqLDa4I0Q-MwWZ4VYyx=mo,政府の糞仕様を動かすために、糞アプリを開発しているかわいそうな人たち。 無駄なアプリを開発していると思っているのだろうが、開発費うはうはで辞めれないんだろうな。残念な人たち。 まともに動かないので、アンインストールしました！！ 濃厚接触者になっても保健所は連絡してこないと言うことは、症状出なければ何しても良いと言うことでしょう♪,1,32,1.2.0,2021-11-26 12:46:34,,
gp:AOqpTOFwqXB8MJmyDoBVuyYygyFrt0Aq67y_G80pdmgG8fTTLSMWgif1mTWraX2ckRzkmwFySp1NXatJKhLyq3U,さめ,https://play-lh.googleusercontent.com/a-/AOh14GjGf0GKafRhePbwyVAkdLrTnFBx6VPpyXo0XE2Ryw,更新したら『繰り返し停止しています』となり開くことすら出来なくなりました。 イベント等でアプリを入れていないと駄目な場合もある為、今まで消さずに使っていましたが、容量も電池もくうので邪魔です。 しっかり使えるものにしてください。,1,206,1.4.0,2021-11-26 12:38:43,,
gp:AOqpTOHzSTf1jFTkW8azUYxiGVVpJK4ccWovoze5rbb2yHQVYwyu4GpxO3AwBOBxQESHqUIlnCefwYtPcU5DQGA,Yoshi 13s,https://play-lh.googleusercontent.com/a-/AOh14GigoUAiStnPupuwTVS4JeYReYDbvnXNrLOOpqGjWg,アプリ起動しても、勝手に消えるか、繰り返し停止していますとのメッセージが出るだけで、使用できない。,1,0,1.4.0,2021-11-26 12:38:24,,
gp:AOqpTOFpuc4YOXmRDrvie_cFfSQV7WYQgZ9mOPSVMiNA192GY0LwZh--bEKWx_8aFVC1mQ5IcncrUztwVtvDHRA,a a,https://play-lh.googleusercontent.com/a/AATXAJxygn3095Hh-yBHKJ83L4_0ITzlGJ6BKmFhf5Gb=mo,2021年11月26日　ver1.4.0でアップデートされたホーム画面を確認すべくアプリを起動するとホーム画面表示の前にアプリ終了。スプラッシュ画面だけは一瞬表示される。 端末再起動しても変わらず。 機種pixel4 OS Android12,1,11,1.4.0,2021-11-26 12:32:46,,
