reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFbjs1_CndYXK_YmrMlA4SeDML8j2TzB1S4l7XJ52HdwAigejURfIoVnoC7i6ukBZEfCUDY9wGUHkQDDA,みなみけいこ,https://play-lh.googleusercontent.com/a/AATXAJxg5_1dK6GvraDOvDCXnwEvD4hSKb1bogqnl29e=mo,健康について、体の管理を行っていました。上手にチェックをしていました。,5,0,2.70.1.arm64-v8a.production,2021-12-13 15:06:27,,
gp:AOqpTOGvniLgnNyupUogU5eMjKFx8U9ubK87EDJemWLDtrqSvrBPw7gCoBkyU2HYUnpsgQTGs-QDTnFDn79_oQ,いまうらしげる,https://play-lh.googleusercontent.com/a-/AOh14GipqXJ8LtZkaYzxOIrRy_jHenJEtaLC9Q3cvSyFhg,とりあえず睡眠時間の記録もして欲しい。 ジャーナルって何ですか？,5,0,2.71.1.arm64-v8a.production,2021-12-13 07:36:38,,
gp:AOqpTOFurU_7F6LGMdYFVL3BUwIlDFCW16w0dHglnyESLCY6JFcJEjenM1yTyHecoD0k0ifoEb0Flq3yLFhRQQ,吉田純子,https://play-lh.googleusercontent.com/a/AATXAJwY8BXbvSbdbw-sZ43s3QPNTXlkALd43v-RDdkE=mo,歩数減るので残念。 強めの運動と歩数がクリアしてるのに、なぜか開き直すと突然減ってて、クリアが取り消されてる。 毎日クリアしてたのに、突然この不具合が出て、とにかく残念。 結構気に入ってるアプリだったのにな。,1,3,2.70.1.arm64-v8a.production,2021-12-12 22:38:25,,
gp:AOqpTOG_okifqjtZ6zz-qVsDUPF5eD8qqY0Y4SuTWsLreBjWKH-4lzGYhh6p6DyxBvYZgZk22PjlVXUi0RR2vA,丸山伸子,https://play-lh.googleusercontent.com/a-/AOh14Giy7d3bcpvltpjiZPlUAEPo7ixJOcv4oCYpfulskQ,だいたい満足しているが 早朝に歩いた分の消費エネルギーが加算されないのが不満,4,0,2.70.1.arm64-v8a.production,2021-12-12 21:51:03,,
gp:AOqpTOFAeDxAhaReQyfWE_cnaNaQ8mFfheWo3jikJYWL4sMoOP9LHR-NfrT9xrT_BVoQdmf2MdXcnAXDU6y-1g,命静流,https://play-lh.googleusercontent.com/a/AATXAJzBoYYJCCaCCtdxdQrZc8qRBowG5XkuIxwFCy-4=mo,別の歩数計アプリはきちんと計測されるのに、このアプリは全く計測できない！これに関連したアプリも同じ。めいっぱい歩いてる日の歩数が0って何！こんなアプリの存在なんてありえない！,1,1,2.70.1.arm64-v8a.production,2021-12-12 20:52:58,,
gp:AOqpTOHdOmx_kFsbEFTeCE3oNiRbHauvpcuqZ52xQ_f8SgHejUAlsURpeO5gPUgCrMlQzW6XFTjBZJXleFgPnw,園田博哉,https://play-lh.googleusercontent.com/a/AATXAJy0uijGmiMGSmU4dtpaYobuDBiJEE3_HmBdxynP=mo,反応しないときがある,1,0,2.70.1.arm64-v8a.production,2021-12-12 20:41:27,,
gp:AOqpTOG7vWl4f6C0HvyIuMZA2lHPT8DrneqFe-PNjWpVqY7SKGhzWx4NMkPDGXMQPwkSAIqavNJah9Th3gGmUQ,林美希子,https://play-lh.googleusercontent.com/a/AATXAJyTiq1hD8uWh9Q9ykdTZt6KUZ3c1AGtACYZho9S=mo,毎日往復を同じ道のりを歩いているが、往復でまったく違う歩数の時が多々ある。確かに歩いている場所の下には地下鉄が走っているが使ってはいないが乗り物を使ったことになっているようだ。あてにならないと感じる毎日です。,2,0,2.70.1.arm64-v8a.production,2021-12-12 19:42:21,,
gp:AOqpTOExjFpHm4H2h4C5amW3McYUmms66e3Jj6x3mZsVulEwttioQ4rD9H40AYrPfypJdHv-dzsq6fD_r3gTRg,池上直亨,https://play-lh.googleusercontent.com/a-/AOh14GjB3PnDyq5zMxOdePVxwvjaLfAHrBcmFN0kCG_Qg_8,消費カロリーの単位を「小カロリー（cal）」ではなく「大カロリー（Cal）」で表記しているので、数字はこんなところでしょう。 7月16日までは Mi Fit の Walkと睡眠が Google Fit に反映されましたが、7月17日/18日にはWalkが歩数に反映されなくなりました。 → Mi Fit と Google Fit:の接続／連携が外れていることがあります。接続／連携を適宜確認しておく必要があるようです。,4,25,2.70.1.arm64-v8a.production,2021-12-12 18:13:34,,
gp:AOqpTOGf5PQMLV466MiUU0jDKBkZkSdSNFwuYyq9hLGfLYf4kf4ATbXvHvQjQvKDvQwpONdhEBPq_xfBXTkdqA,1 Anego,https://play-lh.googleusercontent.com/a-/AOh14GjjcnE14MDQNcrC5Q96pnswoL70sotrmUeijlIr,歩数が減る。何度も,1,0,2.70.1.arm64-v8a.production,2021-12-12 18:09:20,,
gp:AOqpTOFHw0caodYDa0LLM2Kbuww35XG7Wcgel3Ns6lslRemEb65m_5BbQWl7UeqMvHdBUlib-fAw3-EOcioP6g,Endoh Chiharu,https://play-lh.googleusercontent.com/a-/AOh14GghBzRe0OrmcZF3Z-bOQEHIK6M7oRv7G1zxsD3qPA,9600歩までいったら、その後何千歩やっても10歩くらい増えたり減ったりで10000歩までいかず。仕方なく座布団にバンバン叩きつけて10000歩にしました。なんで減るの！！連携しててポイントやらためてるアプリがあるから困ります。 またおかしいです。20000歩越えた日が連携アプリで後から見たら1500歩になってました。今日も減らされサイクリングのところをウォーキングにしても今日はもとに戻らないです。 NA YA様のレビューのようにやってみたら、7000歩から15000歩になりました。ありがとうございます！ 見るたびに歩数が減ってる。連携してるアプリのポイントが歩いても歩いてももらえない。以前、みんなが書いているのに改善されないのでメールしましたが無反応です。 歩数が減るのはなぜですか？GoogleFitと連携しないといけないアプリでクーポンやポイントがもらえたりするので、これだと困ります,1,286,2.69.7.arm64-v8a.production,2021-12-12 17:53:46,,
gp:AOqpTOEVJ5SLcMSIiHk8uKnBVtm9JRSWXTh8FIcVBYSjEwIyG-_8ejK9a-UC3LvZsiHMj_yCCIclrdRCAM12sg,元路線バス運転士,https://play-lh.googleusercontent.com/a-/AOh14GjNTh1frSlZPFvSc3b8Ywr5XH9ovWXEuQz0-fyh4w,歩数計測がされないので利用価値がありませんでした。,1,0,2.70.1.arm64-v8a.production,2021-12-12 14:17:01,,
gp:AOqpTOHqQuUz3up7qlcMVaD9NqBge60bVYZJUz-o60wo_mwMmgqbK7LLVgrhkm5Nvzg6wQBYiLnlLcKK9nJxLA,0803 yuima,https://play-lh.googleusercontent.com/a-/AOh14GjBqn6fuDDFCiSXW38q_4HYfn_s7r9LWTA9GAkcEg,歩数が合わない 別の歩数計アプリと比較しても、歩数が合わなすぎる… 先日の更新で解消したかと思っていたが、やはり解除はしてなかったようだ… ピクミンブルームをやるからには、このアプリじゃないとダメだし… 追記 急にカウントされなくなった… 歩数が反映しないのでは意味がないし、ピクミンブルームで遊べない…,1,15,2.70.1.arm64-v8a.production,2021-12-12 11:40:37,,
gp:AOqpTOFSdHtFRfThQ_lijFf7iiuiFTGNI_YE5JPRgB5Jf7-F5m_QJj1RAXGASPTcE4iHYwUueHdfP5GW7hxS-A,あやあや,https://play-lh.googleusercontent.com/a/AATXAJzGbJfOwJf7QqOz4t-X1I40PcWJLtTKS30KWgmj=mo,いくつかのアプリで歩数が出ますが一番ばらついてます。何が正しいのかよくわかりません。,3,0,2.70.1.arm64-v8a.production,2021-12-12 09:57:49,,
gp:AOqpTOEa5QXchCMYhlYqsBqwxKvRJfm0qCkqBeGSQe_g5um7xJ0HLbEf6Y3WondMnqplBEBdhKjHuN3C2Hmorw,s k,https://play-lh.googleusercontent.com/a-/AOh14Gi_0kKvSA4Xg1EoG9Q0m2Cp-WRZKP-E5CwTZZrMRw,歩いた分の歩数がカウントされないことがちょこちょこある。,1,1,2.68.2.arm64-v8a.production,2021-12-12 02:01:04,,
gp:AOqpTOE6ATjkLbOqF_pAI46sG_OuWY5mc0ZABrF4BJQY6ZrzIVL8FW8hdHxe_Xp_JmsajKojKpsODOsLgszuIw,Tugaru Ringo,https://play-lh.googleusercontent.com/a-/AOh14GjtizdLWfEgyzQmEjvyiaa4XPG9IJ0dvXl9PcVQ,歩数をカウントしなくなって久しい,1,3,,2021-12-11 20:56:46,,
gp:AOqpTOG_pDNhIQ1uwT2vuI9hxqGVsVfZUqunHLH0ap87gta_bNdl7c_zkxRg_-EbnAwjVYuEQov2zIrPduD8RQ,服部久美子,https://play-lh.googleusercontent.com/a/AATXAJyYOWLNxo8hIDIgpF-iYe7Kr3TjfeAGhum7S-Vu=mo,"歩数カウントがストップするのは当たり前。 カウントダウンもするし、イキナリ歩数がリセットされて9,000歩が　“0”　になったり… キャッシュを削除しても、再インストールしても無駄！ さすがに毎日、毎日、何らかの障害が生じると嫌になります。AndroidなのでFitbit対応されていないし、他所が絡む案件でインストールする事になったのですが、他所が絡まなかったら（申し訳ないのですが）さっさとアンインストールしています！！",1,20,2.70.1.arm64-v8a.production,2021-12-11 18:37:36,,
gp:AOqpTOGoP34a2xBqmg8RlbTme3sGsf1-ZC5rmhbIrlxx48Y-fCBljVHjreeanbFwkThBBpN6mNLD9gcBytzNBA,ハイネケン太郎,https://play-lh.googleusercontent.com/a-/AOh14GicRa6wWrFCi-t-8gfGL1c_HnoepOvybJ4wEkiksQ,スマホ持ち歩くだけでは駄目で、画面を点けてないと移動経路が記録されないです 他の連動するGPSデバイスが必要なのかな？,3,3,2.70.1.arm64-v8a.production,2021-12-11 18:25:38,,
gp:AOqpTOHE_Rnn92_eL-m7O1-ErB0vU2TpJpy7Pi_9kno6JDbz74GEckv7oDPmKKKNgYWBKD-YeBbZkjZB51AAAg,渋谷喜彦,https://play-lh.googleusercontent.com/a/AATXAJw781Q_u-0uhUnTh_nliH0mQH34C2tAW_9VNz1v=mo,反応が遅いのかおかしいです,1,0,2.70.1.arm64-v8a.production,2021-12-11 17:30:33,,
gp:AOqpTOG5KBa5e2EYUjlzDWxHrpQHW8pAZgPDCZ9fq-zbIrTPkWFLRAjpV0LbESMRWtGqs1BZkAl5Xaaucdjmxg,住元遥香,https://play-lh.googleusercontent.com/a/AATXAJwFrQaV43nRMwQJuyH5y0-fUBFP6qSN7kEiPVo=mo,ニンテンドースイッチのリングフィットもエクササイズに追加してほしい,2,0,2.70.1.arm64-v8a.production,2021-12-10 07:53:00,,
gp:AOqpTOGYGUKJ6DIw_39Xz9KMlS8TZe4HehdNGYqYPt2Zcq8MUeMOXdUedu4YkCYeiPxd6IXDy2JiDngoqQ7iMw,七五三秀一,https://play-lh.googleusercontent.com/a-/AOh14Ghex5A686Ugr8Wx0xSCJtyGuwl5SvFD0181ZzXSAg,ヒットビットとグーグルヒットと両方使っています。,4,0,2.70.1.arm64-v8a.production,2021-12-10 05:16:22,,
gp:AOqpTOH5gjRjyGfawEYpmatU88BNjD8v12Y8EUNpMfGrzrmu7L8naiKcM6p_V519_oYzP89GHhcTfltKOj1hZQ,ハッピー木花,https://play-lh.googleusercontent.com/a-/AOh14GgMdgvS3QKzWbEU7OMl7_6t32w9Uab8rnOBr5tslg,最初はPikminBloomを遊ぶためにインストしました。やはり歩いた歩数より足りない事が多々ありますが、仕方ないって割り切れます🤗一つ不満なのはWi-Fiが接続されていると通信が不安定になりやすい事。別にいちゃもんをつけるつもりもないが、安定したアプリになる様に、改善してくれると有り難いです！今までの歩数測定アプリでは非常に優れていると感じた。 ここまでなら☆5でも良かったが.... 更新をしようとすると更新中の状態が続いてキャンセルすることも不可能になる。ここ最近の歩数を確認しようとするものの、操作性が悪く、反応も遅い気がしている。(容量に余裕もある) 実際の歩数からは少し(600～2000歩)足りない... これらの事から☆3にさせて頂きました,3,26,2.70.1.arm64-v8a.production,2021-12-10 01:30:01,,
gp:AOqpTOF2HCZtBhhdrs86VW5_4KPm1S_d3FqOaLmG05P4vRVVzgIbp1_lf9wEm78SOSt3Cajkv_bHBXKtntv9HA,川ゆり,https://play-lh.googleusercontent.com/a/AATXAJxo10JNVfyYxiFijhTn89umH0MJxiRZm_SPw8W1=mo,歩いたはずなのに0なことが多い 連携アプリにも影響があるので困る,2,3,2.70.1.arm64-v8a.production,2021-12-09 18:06:06,,
gp:AOqpTOFrmttFqR_4sDnU5vJKYqzv5ISIz8uYlBQG2PE3lwjpFsajilF8IL_dp0GVBhixFto7tQX18bFA8mGftA,六条季,https://play-lh.googleusercontent.com/a/AATXAJw5Tvsoar0NyPFEGvUSMZvr074BcMeFIPvO7qEU=mo,他のアプリと連携出来るのは便利ですが、全くカウント出来ていない時があり精度に難アリです。,2,3,2.70.1.arm64-v8a.production,2021-12-09 12:49:24,,
gp:AOqpTOG8hG7M8fkRjNOWrkrFKiTGTTO-rwkekAbRd2EHMcPcvLIHSQJvB32NtDPdJI6eUwpfTfOP501QD3JuDQ,義治河村,https://play-lh.googleusercontent.com/a/AATXAJyu4usNYBPhtUYVn4qEhdPN7pQRWf2vO6WH4533=mo,わかりやすい,5,0,2.70.1.arm64-v8a.production,2021-12-09 11:05:07,,
gp:AOqpTOG9585WU2BhnVRrBno-jzhiXB0AN8IjywnZ9L9xsA3boDQarH9JhX4Dhf-iQyVzXQKBZGYwkA50R61geA,ken1hisa,https://play-lh.googleusercontent.com/a-/AOh14GjIVWrgh5ZbTr9L4bPui729ST7ELag56HYFRVWf4w,使い始めた当初（昨年春頃）は特に問題なかったが、ここ数週間ほど、一万歩くらい歩いても翌日記録を見ると4000歩くらいにまで歩数データが減っていることが数日に一度くらいの頻度で発生するようになった。 とある保険のアプリの歩数カウント用として設定していたが、信用ならないので他社製の類似アプリに切り替えることにした。 11/23追記。 11/14には一旦13209歩までカウントされたが、次に見たときには840歩にまで減った。 今日11/23は、12431歩まで行ったが次に見たら278歩に減っていた。 呆れるばかりだ。 11/26追記。 その後最新版にアップデートしたが、昨日は他の複数のアプリで確実に10000歩越えにも関わらず4567歩と記録された。 2021/12/09追記。 先日のアップデートで歩数の減少は影をひそめたと思ったが、昨日また発現した。 12000歩以上だったのが6000台にまで減った。 ほんと使えない。,1,269,2.70.1.arm64-v8a.production,2021-12-09 08:52:59,,
