at,reviewId,content
2023-10-05 22:29:09,b78c3807-0523-413e-bb19-83ed529365d5,正直最近どのアプリもいいので見出しで見るアプリで決めますが結構スマニュー率が高い気がします
2023-10-05 22:29:09,b78c3807-0523-413e-bb19-83ed529365d5,他のアプリとの差別化機能があればもっといいアプリになると思います
2023-10-09 00:10:37,a005dc26-a223-41e5-ac29-db31721816af,android14へアップデートしたところ以前よりも文字サイズが大きくなり、記事が左右にマージンができてしまう不具合が発生しています
2023-10-09 00:10:37,a005dc26-a223-41e5-ac29-db31721816af,osのアップデート初期のため仕方ないかと思いますが早急にご対応いただけますと幸いです
2023-10-09 00:10:37,a005dc26-a223-41e5-ac29-db31721816af,かなり読みづらくなってしまったので
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,低俗でくだらない記事ばかり選り抜きで暇つぶしには最適ですよ
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,特に、無名のニュースサイトカタカナか英語の名前が多い発信の記事はバイトか副業の小遣い稼ぎで書いたレベルの内容で、誤字や地名の間違い、そして内容が下品で起承転結もない
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,3行程度の内容をだらだらと完結せずに、続きはリンク先か、後日更新だそうだ
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,ちなみに後日更新の記事は発見できない
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,ソース元の選別をしっかりすべきだ
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,あと、いちいち更新の案内がきてウザいですね
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,本体設定で画面を固定してるのに、設定を無視して画面が横向きになります
2023-10-03 21:19:19,1ef61ea4-818c-467b-9bd7-88b11044cffe,ユーザーに対する姿勢がこういうところで現れてますね
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,以前よりかなり見やすくなった
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,動作も問題なし
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,かなりの改善がみられる
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,構成が見にくい
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,動作が重い
2023-10-25 20:48:40,9e7fb47f-9081-43c4-b4ee-c2e3f1122144,飛んだら有料記事があったりする
2023-10-23 05:33:59,7fd97943-b456-4032-9e49-5c34c1df9524,しばらく前から記事を読んでいるとすぐに落ちて画面が真っ暗になる現象が続いている
2023-10-23 05:33:59,7fd97943-b456-4032-9e49-5c34c1df9524,記事の続きを読みたくてもどこかに行っちゃうし何とかしてほしい
2023-10-23 05:33:59,7fd97943-b456-4032-9e49-5c34c1df9524,あと頻繁に更新しすぎる
2023-10-11 18:32:53,7fc9557a-5293-42e8-938d-da3b3a77897e,楽天ポイント目当てでダウンロードしましたが、それ以外でも楽しませてもらっています
2023-10-11 18:32:53,7fc9557a-5293-42e8-938d-da3b3a77897e,特に興味のあるジャンル以外の記事も、ちょっと気になるものが出てると読んでしまいます
2023-10-11 18:32:53,7fc9557a-5293-42e8-938d-da3b3a77897e,一つ要望があるとしたら、記事の閲覧履歴を消せるようにして欲しいです
2023-10-11 18:32:53,7fc9557a-5293-42e8-938d-da3b3a77897e,是非ご検討を
2023-10-12 11:43:10,43bc3899-9596-4f52-b4ca-ea5ef075e41d,記事一覧の更新は手動が自動かを設定させてほしい
2023-10-12 11:43:10,43bc3899-9596-4f52-b4ca-ea5ef075e41d,読みたい記事が目の前で消えてしまうことが多い
2023-10-12 11:43:10,43bc3899-9596-4f52-b4ca-ea5ef075e41d,更新の要否については最新のニュースでない旨の表記さえあれば事足りるので
2023-10-24 22:43:29,183c772f-72b7-47ef-a6dc-ed155a91e7fa,通知でなんとなく気になった記事があれば開きますが、スクロールするつもりが横スワイプ扱いで記事を閉じられて、同じ記事が見つからなくなることが頻発します
2023-10-24 22:43:29,183c772f-72b7-47ef-a6dc-ed155a91e7fa,せっかく開いたのに結局見れずにガッカリ感が大きいので、何かしらの対処が欲しいです
2023-10-30 13:19:39,b214dbc1-6765-4dd0-b326-f98465d7da20,このアプリは日本のニュースを広範囲に取り上げてあり、とても良い
2023-10-30 13:19:39,b214dbc1-6765-4dd0-b326-f98465d7da20,地元のニュースも写真があり、嬉しいです
2023-10-30 13:19:39,b214dbc1-6765-4dd0-b326-f98465d7da20,評価します
2023-10-30 13:19:39,b214dbc1-6765-4dd0-b326-f98465d7da20,であり、評価してあげるではありません
2023-10-30 13:19:39,b214dbc1-6765-4dd0-b326-f98465d7da20,ありがとう
2023-10-18 22:53:27,a4046f59-f1ba-4447-9790-ab3358190372,色々な記事が満載で楽しく使わせて頂いていますが、やはり好きなタレントなどの誹謗中傷や悪口の記事をわざわざ載せるのは大嫌いです
2023-10-18 22:53:27,a4046f59-f1ba-4447-9790-ab3358190372,もちろんスルーしますが、最初の記事は見えるので不快でなりません
2023-10-18 22:53:27,a4046f59-f1ba-4447-9790-ab3358190372,止めてほしい
2023-10-10 08:29:24,0bcb9bb5-9532-474b-b232-16c6085f61a9,比較的に新しいニュースが入ってきて画像も大きく見やすい
