at,reviewId,content
2023-11-16 20:34:08,555ec428-24cd-4380-b3d4-9aecfc535b17,ですが、スマートフォン本体に保存されていても着せ替えで写真が使えません
2023-11-12 11:53:04,ae779557-0bc7-43b4-8322-3f060c9f073e,キーボード自体が少し使いずらいです
2023-11-12 11:53:04,ae779557-0bc7-43b4-8322-3f060c9f073e,あとはアシスタント機能のuiも使いずらくなりました前の方が良かったです
2023-11-16 13:28:04,c3e88e16-16ee-4a79-ac73-f3afbaedad0c,とっても便利です試しに顔文字を選びますとても可愛いです❀⸝⸝•ᴗ•⸝⸝❀可愛くないですか
2023-11-16 13:28:04,c3e88e16-16ee-4a79-ac73-f3afbaedad0c,他にもにこと、打っただけでたくさん顔文字が出てきますなのでおすすめです
2023-11-13 17:18:13,4f2ecc1f-5f62-45e5-86cf-5d198f47abfd,キーボードの検索機能をよく使っているが、更新を重ねる毎に検索結果の表示スペースがどんどん小さくなっていってとても見ずらい
2023-11-14 10:45:57,873d6bfb-d73a-4985-8bc5-d8ea03134923,simejiの検索機能をよく使うのですが、アップデートをする度に画面が小さくなって不便です
2023-11-14 10:45:57,873d6bfb-d73a-4985-8bc5-d8ea03134923,どうにかなりませんか
2023-11-13 22:33:03,b863067c-4548-4aeb-8a0f-83bfb821cc39,韓国語でも英語と同じように自動スペース入力できませんか
2023-11-13 22:33:03,b863067c-4548-4aeb-8a0f-83bfb821cc39,基本的に使いやすいので、それができたら嬉しいです
2023-11-30 11:49:19,77d2a19a-9112-491d-8ec2-17753bcf839f,simeji沢山使用してるのに動画もキーボードにできるの初めて知りました
2023-11-30 11:49:19,77d2a19a-9112-491d-8ec2-17753bcf839f,笑でも短いんだよな
2023-11-30 11:49:19,77d2a19a-9112-491d-8ec2-17753bcf839f,もっと長く出来るようにしてくれませんか
2023-11-11 09:21:16,d5488d19-d76b-4e47-8299-823a5cd961d1,すごく便利です
2023-11-11 09:21:16,d5488d19-d76b-4e47-8299-823a5cd961d1,でも追加して欲しいのがあります、翻訳機能くれませんか
2023-11-11 09:21:16,d5488d19-d76b-4e47-8299-823a5cd961d1,色んな言語を翻訳したいです、お願いしますもうあったらすみません気づいてないかもです
2023-11-13 09:33:14,d4f7006d-a65b-4b5a-9e6b-052aa7c7b3c4,着せ替えを作っている最中に編集画面が閉じられる
2023-11-13 09:33:14,d4f7006d-a65b-4b5a-9e6b-052aa7c7b3c4,再インストールしても同様
2023-11-18 15:43:31,8c4320ca-bee7-4b5a-9074-db4cba737e0b,使いやすい絵文字などは可愛くて毎日使えます私はゲームでも使っていますがみんな可愛いと言ってくれます
2023-11-23 20:45:23,5172c23f-281f-40f6-937a-4e58d8ee3026,毎月300~400メガほどデータ通信量使います
2023-11-23 20:45:23,5172c23f-281f-40f6-937a-4e58d8ee3026,顔文字使いたいから使ってるのにこの通信量は下手な詐欺アプリよりタチが悪い
2023-11-10 21:20:17,d593ec4a-80e9-4a66-a6e1-37884db87bf6,simejiをとてもよく使わせていただいてます
2023-11-10 21:20:17,d593ec4a-80e9-4a66-a6e1-37884db87bf6,顔文字など可愛く、返信の際困ったりしなくなりました‪
2023-11-03 02:15:08,bc9cfef8-2923-4bc3-9755-de4e38bdc7fb,ゲーム中のチャット等に顔文字が豊富で良いのだが、普通に文章書こうとすると日本語が弱くて泣けるレベルえーとくまでとは言わないが、もう少し日本語辞書の方にも力を入れてもらえると助かる
2023-11-07 14:20:06,0aa70776-cec6-499f-84ea-f5462db4d3c3,文字が打ちにくいです
2023-11-07 14:20:06,0aa70776-cec6-499f-84ea-f5462db4d3c3,すらすら打てないのでメールを送るときに誤字などが増えてイライラします
2023-11-08 18:55:07,cd52d2e2-afc9-4560-8051-c35398be82b8,ひらがなの変換時に小文字・濁点・半濁点の変換が出来ず顔文字になった為、アンインストールしました
2023-11-08 18:55:07,cd52d2e2-afc9-4560-8051-c35398be82b8,残念
2023-11-03 14:00:39,e35eb5c6-5a6d-4766-ad64-249481caa735,たくさんのきせかえキーボードがあってとても良い
2023-11-03 14:00:39,e35eb5c6-5a6d-4766-ad64-249481caa735,自分でキーボードをきせかえ出来るのも良いところ
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,某顔文字アプリを不正利用してるようですね
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,そのアプリを利用しているのですが、simejiの連携をしていたら使えずsimejiからの不正アクセスが多数あったので、連携を解除しなければご利用できません的なメッセージが出ました
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,その顔文字アプリの利用を優先することにしたので、アンインストールしました
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,他のアプリを不正利用しての機能実装っておかしくないですか
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,追記回答内容が明後日の方向で笑えるwwwsimejiは今後も使いません
2023-11-03 13:46:32,6779bc59-60fd-45de-8f68-9b0a72fff91d,広告が出てくること自体ウザッ
2023-11-08 02:11:01,a28e6e95-dcc1-4c2c-b0e8-5c8aa52e2ee7,フェレットの絵文字が欲しいです新絵文字を追加する時、検討していただけると嬉しいです
2023-11-29 18:39:44,cbb38c53-0ae9-4e13-9740-906a9ad59d01,gboardより少し融通はきくかな
2023-11-29 18:39:44,cbb38c53-0ae9-4e13-9740-906a9ad59d01,予測変換が特に
2023-11-24 02:32:48,3c9c7b66-6876-4521-a4de-7a8553d73dc5,絵文字多いけど使えない古いシンプルな絵文字が欲しい感じですね
2023-11-24 19:11:53,35f72a23-daec-4250-bb74-324655e38a50,以前は良かったのに気がつけば文字打ちがノロノロになり入力されるのを待つようになりました
2023-11-19 20:37:10,e4d490c0-cbf2-412e-9afa-0a5bf4928677,特に他の機能は使わないのでフリーズもせずgoogleキーボードより使いやすいです
2023-11-02 03:17:44,f828eae2-6e11-4af8-bbd0-76e3e365d70b,新絵文字対応してくれた
2023-11-02 03:17:44,f828eae2-6e11-4af8-bbd0-76e3e365d70b,ありがとうございます♡★追記前★新しい絵文字に対応して欲しい~
2023-11-19 20:31:29,e4e7d96c-74b1-44db-9d42-6f26b4762fe4,前は出来たのに機種変したら画像が出てこなくなった
2023-11-18 22:16:20,7ef56681-88ce-4b26-8f8e-499fd051c557,シンプルなキーボードに色を追加して欲しい
2023-11-22 14:46:07,74ccf443-b249-46e0-9299-366f4eb3d03a,キーボードを検索できるようにして欲しい探しにくい、ai避けて検索したい
2023-11-06 22:17:00,ecf74e7c-9a2a-4623-8a37-8f54b546420f,アップデートしましたがâは出ますが̄は表示され無いですね
2023-11-08 11:47:51,32d076f0-22d9-4a9f-9feb-feb81dca9e5c,前無料だったのがほとんど有料vipになっていて、学生で課金ができない人にとってはとても使いにくいです
2023-11-17 14:17:07,67b0ae54-a84c-4fbe-9486-5c944cadab56,無料の着せ替えでも引き継ぎ出来るようにして欲しい
2023-11-03 16:06:02,170c1282-ab35-4f2d-92b8-7391ff46d400,なんであって打ってんのおとかいとか違う文字出てくんだよ使っててイライラするんだけど
2023-11-03 16:06:02,170c1282-ab35-4f2d-92b8-7391ff46d400,他のキーもそうだけどなんで違う文字出るんだよ使えねぇポンコツ出すなよ
