at,reviewId,content
2021-12-12 20:40:28,gp:AOqpTOHKur2CCpe3OUP7NmMGNMB7QNi2hSumRlg_3FoPxOTRxIZhaAHsaIouWpm4eYv0xm6ZqU2MtkOxeYErfwc,出来ない
2021-12-12 18:49:09,gp:AOqpTOGA01UjEYY47h2Yj3ZpWQK2GbcP3uwHSP3FTTKfx3q2NP1Ixq0tMmXOr7SL7CRayCnT-WNaGUBYGl_ZBec,変換が*・∀・*エッチー
2021-12-12 12:59:38,gp:AOqpTOGUy1CXdQYFDrTWso-Z9G7Z-9WSPHfiQ5HVkO0OLAuoO-XKFcKF35gmB3oX5X2fttliV4wp4BpzrbfaEp4,使おうと思ってインストールしたけど、パスワード等収集されると注意があったので怖くてやめた
2021-12-12 12:59:38,gp:AOqpTOGUy1CXdQYFDrTWso-Z9G7Z-9WSPHfiQ5HVkO0OLAuoO-XKFcKF35gmB3oX5X2fttliV4wp4BpzrbfaEp4,クレカ情報収集とか怖過ぎ
2021-12-12 09:31:44,gp:AOqpTOFbRkFmqVKiJgeep_CoYM1CFmDiBoE5VUsXA560iDX1OcXS6SlfUzdwbFig1UN-SdUViLgEsKORPrj9-8c,とてもいい
2021-12-12 02:12:44,gp:AOqpTOEZyFa7wNjBSFJ1lOxUy9CKol9jrfJZecATqMmD1lNqyWSJY37TY5dTGrcP8Fk9mdGNwag1HktthMJRYk4,色んな形や色などが入っていてとても可愛いですたまにアニメなどとコラボしています
2021-12-11 22:06:42,gp:AOqpTOFfUYquLoC7dmo6rEVsv5rgexouVWT28wm7R8HW7KMqoO_4JWSnyw3CkDWlBg1KRRXl6cQ84b590Jj6Rxc,デザイン的には好みのものもあるので、あとは使いやすさだけなのですけど横画面だとフリック入力で、下画面スライドとキーボード入力とが被るのでホームに戻されることが多々ある
2021-12-11 22:06:42,gp:AOqpTOFfUYquLoC7dmo6rEVsv5rgexouVWT28wm7R8HW7KMqoO_4JWSnyw3CkDWlBg1KRRXl6cQ84b590Jj6Rxc,画面下部分もキーボードサイズ変更に対応して欲しい
2021-12-11 22:06:42,gp:AOqpTOFfUYquLoC7dmo6rEVsv5rgexouVWT28wm7R8HW7KMqoO_4JWSnyw3CkDWlBg1KRRXl6cQ84b590Jj6Rxc,上に伸ばすだけじゃなくて
2021-12-11 21:20:14,gp:AOqpTOHQz1_N8AZVl1JKPqCulZegjKVcw4nnP4-kaSs7EscHc-kXDKHc__RE0x3uz_k1NuJltKB34ySmb7rPgeQ,キーボードがいつも勝手に違うやつに変わって、アプリでキーボードを選択していざ打とうとすると違うキーボードに変わってる
2021-12-11 21:20:14,gp:AOqpTOHQz1_N8AZVl1JKPqCulZegjKVcw4nnP4-kaSs7EscHc-kXDKHc__RE0x3uz_k1NuJltKB34ySmb7rPgeQ,これがなかったら星5です
2021-12-11 19:01:02,gp:AOqpTOHYC9xIG0LINXob8ZMdPHgPW_CjC7c5JWTlrZ2oi7FyZ8214AazL6dPCMlEDbhWuoO0b8z3yaagZk0aUVg,色々な絵文字が使えるようになって便利
2021-12-11 17:31:54,gp:AOqpTOEBQWOPzNrgFoaY6uFhd9wvk19paOGgtcHSWhUaPHtqwmjmwTDINm8NoyYRVmxtFZbOpA_BkZW-rB4wrv8,とにかく最高すぎる́;ω;`キーボードつくれるしデコレーション可愛すぎいい
2021-12-11 17:31:54,gp:AOqpTOEBQWOPzNrgFoaY6uFhd9wvk19paOGgtcHSWhUaPHtqwmjmwTDINm8NoyYRVmxtFZbOpA_BkZW-rB4wrv8,さいこー♡
2021-12-11 12:05:15,gp:AOqpTOGPRC_XhMerWZuTtwty-96D0quz-VI1y3MlqdkAlJVF7lCPubr-5ZEbLoD7kt8qkJgqdVFAfi4-WR_RAng,めっちゃいい
2021-12-11 12:05:15,gp:AOqpTOGPRC_XhMerWZuTtwty-96D0quz-VI1y3MlqdkAlJVF7lCPubr-5ZEbLoD7kt8qkJgqdVFAfi4-WR_RAng,️最高です
2021-12-11 08:31:49,gp:AOqpTOHmRwQbSWj0zk0g0jCilHHDCOxlibRQsr9ulZm_vGVgTm_QR1vAnu_89B01zUKv7UJQ0oN1teLts5GKGa4,使いやすい文字入力アプリ
2021-12-11 08:31:49,gp:AOqpTOHmRwQbSWj0zk0g0jCilHHDCOxlibRQsr9ulZm_vGVgTm_QR1vAnu_89B01zUKv7UJQ0oN1teLts5GKGa4,変換する時に、文字の並び選択出来る文字が急に変化したりするのが残念です
2021-12-11 08:31:49,gp:AOqpTOHmRwQbSWj0zk0g0jCilHHDCOxlibRQsr9ulZm_vGVgTm_QR1vAnu_89B01zUKv7UJQ0oN1teLts5GKGa4,一瞬待ってから、変換したい文字を選ばないとならない点の解決の為にはクラウド超変換をオフにしてみて欲しいとの事でした
2021-12-11 08:31:49,gp:AOqpTOHmRwQbSWj0zk0g0jCilHHDCOxlibRQsr9ulZm_vGVgTm_QR1vAnu_89B01zUKv7UJQ0oN1teLts5GKGa4,試してみましたが、毎朝、オフにする作業をしなければいけないのは、苦行です
2021-12-11 01:24:11,gp:AOqpTOHYAnG5vQKc-0n-qwi4fsJhT6LgHsUIIdR56Esh6ibx8mGBTK_oTlHwnLubF-v-LeA0GYwxoVSZW6yHRnI,東方もできた嬉しいありがとう
2021-12-10 21:26:33,gp:AOqpTOEyD5eTOnlyANTOf99CWyE6Uh84qyE6CB9AO7Hw-MxnNZs2Kh1dw-sd4sr5AmUUOUmSU935Y2bVlm8eNfY,このアプリとてもいいのですが、設定が難しかったですそこを直せば完璧です
2021-12-10 20:39:31,gp:AOqpTOHT5j8DRAucJ2Oxyds6tH16-YNTm-lyZlItu5IMHrR1bwwgILtr6K71KK3ymNplEg3YhATfhF5Phv5udQI,最近動きが遅くて困ってます
2021-12-10 18:38:02,gp:AOqpTOEpb58J_GCGlzuezntcOEnBE9hOPxEW42b3l0cFEPkINpbLK-jzr9dBwXx9IIYzJCV8rgrepy2-PofE8Qs,いいですが、ちょっと、入れすぎるとラグくなるので4にさせて頂きます
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,キーボードの文字が小さくなってしまい慣れていた文字の大きさが変わったのでストレスに
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,旧キーボードの白黒2種類しか前の文字の大きさでない
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,スマホにして10年ほどsimejiを使い続けて残念ですがアンインストールします追記
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,早速の返信ありがとうございます
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,全体的にキーボードの表示の、あかさたなはまやらわの文字が小さくなってますね
2021-12-10 13:08:49,gp:AOqpTOGNlyphjRmQfx211V5hMhHxppC1ILr9rr-EHzIqOWIWRXVoA0Vn4ydM2dJtplv8I4JtpwRgC-4rxqSmaAM,フォントを調整のもやってはみました
2021-12-10 07:11:02,gp:AOqpTOE3iuXkS3OuYfJa3qiZwisu0-XjNMRs0gEH3Js_O0qzbh5IQRY57Rg6mz22B3fBc3Quf2nHrCfvYSnhZME,私だけかもしれませんが、1部メモ帳などで入力しようとすると、一瞬だけキーボードが出てキーボードが消えるというバグが発生してまともに入力できません
2021-12-10 06:56:13,gp:AOqpTOGor-wdF0ddFb8VjZSHRcwI3myMrTj8H6LdJn1VRBbCck5M7HyDER1glZoRc1a3KDxf7FrKb7-JS9c6NQI,すごく可愛いのがありました
2021-12-10 06:56:13,gp:AOqpTOGor-wdF0ddFb8VjZSHRcwI3myMrTj8H6LdJn1VRBbCck5M7HyDER1glZoRc1a3KDxf7FrKb7-JS9c6NQI,皆さんもぜひダウンドーロして
2021-12-10 06:08:20,gp:AOqpTOFCDIKNKeWspp00PHEs4Od-llBnMCJPv0dKYoMVyeF-PHYXaiup-429Ms4ZmAumb3DwApcIUcR3Etl0GXY,最高です
2021-12-10 03:20:01,gp:AOqpTOHsBqd9f50vCYN7cjEeWxVB-rVzd8sBgoMkZ2N0wwVXy04mryx0Cuef9cP0oG9VPLc2nYCpRFR-USGCEgY,キーボード右上のキャラクターが邪魔
2021-12-09 22:26:05,gp:AOqpTOG7mUT3N2E0yi41rL98ypzn5csZFnoyMhG1dUTyevSduXQKqF0a-e0fPVud9TUUiiG8nEZxi0O969JGPqQ,使いやすいのですがタブレット端末だと打つ画面
2021-12-09 22:26:05,gp:AOqpTOG7mUT3N2E0yi41rL98ypzn5csZFnoyMhG1dUTyevSduXQKqF0a-e0fPVud9TUUiiG8nEZxi0O969JGPqQ,が大きすぎて少し打ちにくいです
2021-12-09 22:26:05,gp:AOqpTOG7mUT3N2E0yi41rL98ypzn5csZFnoyMhG1dUTyevSduXQKqF0a-e0fPVud9TUUiiG8nEZxi0O969JGPqQ,そこだけ改善して欲しいと思います
2021-12-09 20:10:36,gp:AOqpTOFnzT5TQLx9KZXO2XcqUZDHUOXSBuKnjSqU0EY_npEWHIc36a00g04A6PuPGOYuCj3z4G3B-63F4cw6HFY,まず開けねぇんだけど
2021-12-09 08:47:38,gp:AOqpTOGoIbTbzgfkhgdN3BZCRgpD2-A9Kxb-unLEgkOjOMdUpX5NT9j_yRAspTmhMYSzDB8rDBaV2qjxOlopbxQ,自分の好きなようにキーボードを作れたりするのがとてもいい
2021-12-08 22:49:21,gp:AOqpTOG1zyXWSnpdZENZ6TEXQJKf0H2wVQ2v01AV9-hQ_f8zXuVqzGCQZ4sotgkM2YSBdlFJPPcLVrkmUvchKUg,自分で好きな背景を決めてかっこよく作れたり様々な機能があったりするのでとても良いアプリだと思った
2021-12-08 22:23:26,gp:AOqpTOGSd-jx0P66_W5QGne7qs7bBRuTHNzQ_Uy7DZTxGeYTFTHTkvY9joQSX1VDJ2J3IQTh39UXwGvcrH9RwfI,予測変換わざとやってるレベルで機能しない
2021-12-08 22:23:26,gp:AOqpTOGSd-jx0P66_W5QGne7qs7bBRuTHNzQ_Uy7DZTxGeYTFTHTkvY9joQSX1VDJ2J3IQTh39UXwGvcrH9RwfI,現在代替キーボードアプリを探し中です
2021-12-08 18:40:35,gp:AOqpTOH0tgfjOSVOmiKG-7jGcMYMvDrD22N9780I6VJ4yhRoCatKt1YWnuvNrVL8vKsoi6aRLvXe_xPWOBogicc,無料の着せ替えでも種類が多くてイイネ
2021-12-08 18:40:35,gp:AOqpTOH0tgfjOSVOmiKG-7jGcMYMvDrD22N9780I6VJ4yhRoCatKt1YWnuvNrVL8vKsoi6aRLvXe_xPWOBogicc,季節に合わせて色々な着せ替えを楽しんでいるよォ
2021-12-08 18:40:35,gp:AOqpTOH0tgfjOSVOmiKG-7jGcMYMvDrD22N9780I6VJ4yhRoCatKt1YWnuvNrVL8vKsoi6aRLvXe_xPWOBogicc,あとクラウド超変換が最高すぎィwwwいろんな顔文字とかチ〇チ〇とかも出てきて楽しすぎるww
2021-12-08 17:45:29,gp:AOqpTOHeDLk9iufSf2GJtFcpZde5skgIdc3UeoQMEK798tp6RFQitvwU2xF2JTGCm7H8GEcOnVvIIPSTfq-i-h8,たまに使っている
2021-12-08 16:29:47,gp:AOqpTOHpW8135tz3ZO8pvmiu9qilFPCZORvRanqCJ_JvUYdUZmo1eju5B3tPh8UGR1oFmUI4ZO-VTO-cQFuQqcc,勉強します
2021-12-08 16:08:57,gp:AOqpTOGuOKd_JcZHxtdVGrGMCUU-qJ_tjUnR8kF2KcY_VYj0BmeJPu9YdENLHGwsoWJ5fkm1TfPFvPaWCmrDmns,インストール後の画面でパスワードやクレジットカード番号など個人情報を収集されることを許可するよう求められます
2021-12-08 16:08:57,gp:AOqpTOGuOKd_JcZHxtdVGrGMCUU-qJ_tjUnR8kF2KcY_VYj0BmeJPu9YdENLHGwsoWJ5fkm1TfPFvPaWCmrDmns,確かに課金項目も有るようですが、これ皆さんホントに許可してます
2021-12-08 16:08:57,gp:AOqpTOGuOKd_JcZHxtdVGrGMCUU-qJ_tjUnR8kF2KcY_VYj0BmeJPu9YdENLHGwsoWJ5fkm1TfPFvPaWCmrDmns,なんか怖くて即刻アンインストールしました️
2021-12-08 14:34:55,gp:AOqpTOHJaFZLmnn0jK_-r32z0PY4kU6GUwTVer3eG2hRzXvTPHgHLM1LYkh1EPO5wXc3r51E7CtysOhEl7iOzzc,韓国語などが使えていいんですかが、間違っているなど敬語になったりこじったりしていることもありました
2021-12-08 14:34:55,gp:AOqpTOHJaFZLmnn0jK_-r32z0PY4kU6GUwTVer3eG2hRzXvTPHgHLM1LYkh1EPO5wXc3r51E7CtysOhEl7iOzzc,そこだけ直してくれれば私は不満なく使えます
2021-12-08 14:34:55,gp:AOqpTOHJaFZLmnn0jK_-r32z0PY4kU6GUwTVer3eG2hRzXvTPHgHLM1LYkh1EPO5wXc3r51E7CtysOhEl7iOzzc,よろしくおねがいします
2021-12-08 14:13:49,gp:AOqpTOHmI48GpLVFgay7cbETzplTbfI8yGTC7uceeZVXlz2I5LSpVLnBA5r4cmeXv6uF6lxSjys-sjjfPRC6mCo,使ってみたらレパートリーが多くて凄く良かった
2021-12-08 14:13:49,gp:AOqpTOHmI48GpLVFgay7cbETzplTbfI8yGTC7uceeZVXlz2I5LSpVLnBA5r4cmeXv6uF6lxSjys-sjjfPRC6mCo,サイバーなデザインも気に入ってます
2021-12-08 10:37:42,gp:AOqpTOGdrn22Wz9NndJxqAmW0J0h-MPcMoZGhIcXmIhE1EgKu8lx7mAk8W17gl4h9WBTfkxkQXJwCjj6q53sj9s,3とにかくゆっくりと大きく劇団の発声練習のように、またドラえもんのモノマネのようにゆっくり話さないと正確には入力にならないので音声入力は使えないかな
2021-12-08 02:41:59,gp:AOqpTOFabgqCb94PICqAy3moXJv6MSm3fp8N_0GKy2-D--XVQHev0ogpdUCeIsTspJ5HqDxkpchwgcwQU8luNug,デフォルテの日本語入力がお粗末で、以前に使っていたしめじをインストールして快適に入力出来ています
2021-12-08 02:41:59,gp:AOqpTOFabgqCb94PICqAy3moXJv6MSm3fp8N_0GKy2-D--XVQHev0ogpdUCeIsTspJ5HqDxkpchwgcwQU8luNug,単語入力も優秀です
2021-12-07 21:44:32,gp:AOqpTOHumZSj8_Q84rPQZy0X3_07RHuw2WqU4TrXBNvBYokflf53ZAvoOrJN2UCWF8ta5rfxyIcrDEBOPvsAHvo,いやー
2021-12-07 21:44:32,gp:AOqpTOHumZSj8_Q84rPQZy0X3_07RHuw2WqU4TrXBNvBYokflf53ZAvoOrJN2UCWF8ta5rfxyIcrDEBOPvsAHvo,本当に使いやすかったし、自分が大好きな、女優さんのキーボードにできて
2021-12-07 21:44:32,gp:AOqpTOHumZSj8_Q84rPQZy0X3_07RHuw2WqU4TrXBNvBYokflf53ZAvoOrJN2UCWF8ta5rfxyIcrDEBOPvsAHvo,まじでおすすめです
2021-12-07 20:26:06,gp:AOqpTOFHGX92t7uWqU1iVKcrvOXu-ZnqatbgzOJaquLySoEmIzvn9IBS1hxILV01TrqiBG7y0QxacvM-os3TRcY,色々なキーボードが有り色々選べてすごくいいです
2021-12-07 18:22:50,gp:AOqpTOEivkrFG-s8aFeDA-YWhlsHgyp7TVAt4IUZqWVIvlQO-M-7hC00gVXiwpH9PjNxiKQ_SnBzQ1vZ0Q66QY8,色々なやつがあるから嬉しいです
2021-12-07 17:16:53,gp:AOqpTOHcHvBb6WZAGw_W3QK7tYFBxEde2oSAzXVx1jy-81wLBeR8AcgbR6wpoQ_Ph5blSgYW5jWnIZt5vg6REbU,とっても、良いです
2021-12-07 17:16:53,gp:AOqpTOHcHvBb6WZAGw_W3QK7tYFBxEde2oSAzXVx1jy-81wLBeR8AcgbR6wpoQ_Ph5blSgYW5jWnIZt5vg6REbU,だって、背景や、通知それに、夢小説も、書けるしいいと思います
2021-12-07 13:22:57,gp:AOqpTOFggMsBhN0h7857y33M_X19GzzMrGEdNzdOuT00sw379pJvSwR0ECO3g19EVe25dqQaF_9Roi7FevzKiWk,変換候補の欄に広告を挟んでくる、無意味な変換候補を提示してくるなどキーボードとしての使い勝手が最悪
2021-12-07 12:14:35,gp:AOqpTOFPS-ABojv0n1fN6pCo-e41yS-TL1EIX6TX2fra_gBS3sn8sXik6z8rlHJhI26wkmQ3KpDivWXzOYH4-3I,タブレットにて導入横のキーボードも縦の左右縮小+キーボード移動、フローティングできると良い
2021-12-07 12:14:35,gp:AOqpTOFPS-ABojv0n1fN6pCo-e41yS-TL1EIX6TX2fra_gBS3sn8sXik6z8rlHJhI26wkmQ3KpDivWXzOYH4-3I,横画面の左右寄せ時の入力、文字が縦に長くて少しフリックしにくいから左右幅もう少しあればいいのに
2021-12-07 12:14:35,gp:AOqpTOFPS-ABojv0n1fN6pCo-e41yS-TL1EIX6TX2fra_gBS3sn8sXik6z8rlHJhI26wkmQ3KpDivWXzOYH4-3I,もしくは縦からの縮小もっとできると良い横画面のキーボード上の余白、邪魔で使わない人はその分消したいかゆ→auのように日本語からローマ字に直で変換可能な事は他のキーボードでatokとfireキーボード位しかできないから割と大きいアドバンテージです
2021-12-07 12:14:35,gp:AOqpTOFPS-ABojv0n1fN6pCo-e41yS-TL1EIX6TX2fra_gBS3sn8sXik6z8rlHJhI26wkmQ3KpDivWXzOYH4-3I,顔文字、絵文字が日本語から変換しやすいのはatok並に使いやすいのですが私、スマホでatok遣ってたけど買い切りから定額制になりタブレットに導入できずsimeji導入してみたのですが、他のも色々試してみた所無料キーボードの中では恐らく一番良いのかなと思っています
2021-12-07 12:14:35,gp:AOqpTOFPS-ABojv0n1fN6pCo-e41yS-TL1EIX6TX2fra_gBS3sn8sXik6z8rlHJhI26wkmQ3KpDivWXzOYH4-3I,使って数日あれこれ色々設定してみてしっくり来そうなのがsimejiですがフリック感度とか調整できれば良いと思いました横画面のフリックがなんとなく甘くて縦画面ならあいうえおがノーミスで入るけど横画面はなんとなく若干ラグでフリックしにくく誤入力しやすい
2021-12-07 10:10:49,gp:AOqpTOE_Dm009chyWq73eKnLT13P3sStZ8m3yNKqFL8tCeIkraUp3SZqT8LdvaJbqokIJ5vBtHnbL5D4ycSL0bY,vipは7日間お試し無料のはずなのに、vip無料体験を申し込んだ時点でいきなり課金され、返金にもなかなか応じてもらえない
2021-12-07 10:10:49,gp:AOqpTOE_Dm009chyWq73eKnLT13P3sStZ8m3yNKqFL8tCeIkraUp3SZqT8LdvaJbqokIJ5vBtHnbL5D4ycSL0bY,調査も謝罪も無く、サブスク詐欺と言っても過言ではない不誠実な対応
2021-12-07 10:10:49,gp:AOqpTOE_Dm009chyWq73eKnLT13P3sStZ8m3yNKqFL8tCeIkraUp3SZqT8LdvaJbqokIJ5vBtHnbL5D4ycSL0bY,vip無料体験を申し込む際は要注意
2021-12-07 07:05:55,gp:AOqpTOEvJBbfSiW4lMr8xLM26RgLOqfUQfN_drlJxa8bfNZlaHgo23Rjl5mzvw_9_hDZpnWJW7i55E-SKTSmsMc,全然ダメ打ち込みできないのでアンインストールします
2021-12-06 23:28:31,gp:AOqpTOEhJtz58VfWrrPsMsHFYIkCT9DhQRm5qLYJeheAYQehFylpgSp0f9nP-f5ruPBqiMHNZN8O6TPusAd32VA,何故かキーボードに反映されません泣
2021-12-06 21:31:16,gp:AOqpTOHRvLWOdMmiQxLt58CrXEAIoe1V_kLYryNhZy3Gjgxf9OuNNcpRPrjSaf2-Xu8Q9ocrx-xOVTCASzpqmkY,とてもいいです
2021-12-06 21:31:16,gp:AOqpTOHRvLWOdMmiQxLt58CrXEAIoe1V_kLYryNhZy3Gjgxf9OuNNcpRPrjSaf2-Xu8Q9ocrx-xOVTCASzpqmkY,神アプリ️
2021-12-06 20:43:06,gp:AOqpTOH4V_C_ste8stlyTyB65RtHD86TG1bVTJRKMZf2JIalXTXZ4mYaoIHWZT9MVkZVWhlv0efsPKi5swdQ2EI,これからも頑張ってください
2021-12-05 20:30:49,gp:AOqpTOFSCUysi72Cdk3sODtlUH3nhzEovYa3jFVFCxMJHBcXH2wNLA92DnLltyHvp48rZuANFZ_SsbmSpVOXUEc,よき
2021-12-05 18:53:12,gp:AOqpTOGgOncWNY7lmGZG8fmVYZ7QsWJeGZf1b0PNxV4AtCQewGGKVQ74qoIqMVlDagNjw_r5g0FLpm1yuLjU61I,可愛い
