at,reviewId,content
2021-11-22 21:45:27,gp:AOqpTOFP4eh2Uw47s0cGFPptD8Ih0IHN2S2ZcrFv2gOc8kY0cqa1fhei3mEvgz-DecLd74PqyT237FNuhb_fSA,クロマキー編集だってめちゃくちゃ簡単に出来る
2021-11-22 21:45:27,gp:AOqpTOFP4eh2Uw47s0cGFPptD8Ih0IHN2S2ZcrFv2gOc8kY0cqa1fhei3mEvgz-DecLd74PqyT237FNuhb_fSA,動画編集楽しくなっちゃう
2021-11-22 21:45:27,gp:AOqpTOFP4eh2Uw47s0cGFPptD8Ih0IHN2S2ZcrFv2gOc8kY0cqa1fhei3mEvgz-DecLd74PqyT237FNuhb_fSA,wたまにバグるけどwww
2021-11-22 19:06:16,gp:AOqpTOHXNEM2TlatMrtz0JFxnnDPc4W0LCQcXYFwAhD2bh8HPdCBXhU5oovltExohAP80L76IFLIZZeNewk13A,使いやすい
2021-11-22 17:50:10,gp:AOqpTOFfvPstvfylv3R1yiPl3sQ8HRm6EyRwG5csfSLcH1d__j95bXGJStphNahA1SqENndBiGrWXuVJwEZBwg,初心者でも使いやすい
2021-11-22 09:08:50,gp:AOqpTOGsy2tqn7uTYeZOZ0sXsVtiuPZoDU622BUsbgvko_ksp4auEkABZFfi20dryf-VerEKJYuMYAkxfhfNRQ,最近バグが多くてやりにくい
2021-11-22 01:19:55,gp:AOqpTOHf5V988nirN9zbwza9aCs1kQwXLRGfbmQFzRD672PWAlblYxO88A5I4eRwdLVJuhceYMrQsfKp-9ZCoA,凄く使いやすいし初心者でも学びやすく楽しいと思う、けど前回編集した動画を消して新しい動画を編集しようとしたら前回編集した動画が入っていて今編集したい動画が編集できないバグが起きている、何回やり直しても出来ないのでアンインストールしてまたインストールすることにしてみます
2021-11-21 16:31:26,gp:AOqpTOHtJ8owk6HFSblyWjuJEN-UmlhA4-m9Ts7hw_zXZ4vezrIZKwOvm5d3jyJgKTG-oga-YL0mANlyhCyVmQ,gifが使えないダウンロードもしてアルバムにも入ってるのにアプリを開いて動画や画像を載せようとするとgifだけ入っていないどうすればgifが使えるかわかる人いますか
2021-11-21 13:58:16,gp:AOqpTOEzWB6mMfUPr1u0j2_s7LtUqjTOYsjcXNMch_2tj81ABc8GkxvBvGcdnywb7_VthzmGFrBHzvMBrBEfeA,前まで星5だったけど星3にさせていただきます
2021-11-21 13:58:16,gp:AOqpTOEzWB6mMfUPr1u0j2_s7LtUqjTOYsjcXNMch_2tj81ABc8GkxvBvGcdnywb7_VthzmGFrBHzvMBrBEfeA,使いやすいのにかわりはないけど、変なとこから音源がながれたり、最後らへん音がなくなったりします
2021-11-21 13:58:16,gp:AOqpTOEzWB6mMfUPr1u0j2_s7LtUqjTOYsjcXNMch_2tj81ABc8GkxvBvGcdnywb7_VthzmGFrBHzvMBrBEfeA,正直がっかりです
2021-11-21 13:58:16,gp:AOqpTOEzWB6mMfUPr1u0j2_s7LtUqjTOYsjcXNMch_2tj81ABc8GkxvBvGcdnywb7_VthzmGFrBHzvMBrBEfeA,そこんとこ修正お願いします
2021-11-21 08:16:53,gp:AOqpTOFQDzg_5EpVwEWLWkUdPO4pqrVYfL3n__bOzHj9UhL5b7Dt5KAhqxEc5mlOz3s2yvv1k7iQ1MtkU6CQHQ,前の方がよかった
2021-11-20 22:16:13,gp:AOqpTOEFuvaoil46MUgQtN5GRTjbB-4AvVaRRk6Xr9qy5BmwmHgi48b2__95oOIY2QQUl7avvFVuI-8gH91ANA,とても良いアプリなんですけど、音源の長さと動画全体の長さが一致しない例えば音源が20秒なのに対して動画全体の長さが28秒になっているです
2021-11-20 22:16:13,gp:AOqpTOEFuvaoil46MUgQtN5GRTjbB-4AvVaRRk6Xr9qy5BmwmHgi48b2__95oOIY2QQUl7avvFVuI-8gH91ANA,これはバグか何かでしょうか
2021-11-20 21:21:50,gp:AOqpTOEDEuy1jxW16N35nuGfKmTe-lnHMu1PGoSPvOj4HXPTa9iDh8J0yb6gGzMAvXarajOqK5WadnjV_pX6OA,使いやすい
2021-11-20 21:10:21,gp:AOqpTOFdG342Te48PwCZvbLblEGVy1WkbtQSPTR7jFphgmKBoM63k-DnLP_Wu2uonJEMCDLzXiwPB1Pi9YU4Hg,僕は、良くtiktokの動画編集で良く使わせています、全て無料で広告が無いのが良いです
2021-11-20 17:08:06,gp:AOqpTOFsKIUTOcA4MwrHevIubRKDVOz3pxCFOWWtT-fKldZNObGUjfVLKFJbq2zHi8SrBauQxkFhs7V1oz91hQ,新しいプロジェクトでアルバムから動画を選択すると、画面が固まるというバグ
2021-11-20 17:08:06,gp:AOqpTOFsKIUTOcA4MwrHevIubRKDVOz3pxCFOWWtT-fKldZNObGUjfVLKFJbq2zHi8SrBauQxkFhs7V1oz91hQ,が起こってます
2021-11-20 17:08:06,gp:AOqpTOFsKIUTOcA4MwrHevIubRKDVOz3pxCFOWWtT-fKldZNObGUjfVLKFJbq2zHi8SrBauQxkFhs7V1oz91hQ,私のだけかもしれないですけど・・・1回電源を切って、もう一度起動すると直りますが、動画も編集したいです
2021-11-20 17:08:06,gp:AOqpTOFsKIUTOcA4MwrHevIubRKDVOz3pxCFOWWtT-fKldZNObGUjfVLKFJbq2zHi8SrBauQxkFhs7V1oz91hQ,解消お願い致します
2021-11-20 17:02:51,gp:AOqpTOFQwRz7KNsnObza9-oJmP80n42ZUpROa6HTWEFKVxH08WpW_GKal5NrLRBJ_johwGsYO7R0PTYxC4MtPA,最近よく使わせていただいています
2021-11-20 17:02:51,gp:AOqpTOFQwRz7KNsnObza9-oJmP80n42ZUpROa6HTWEFKVxH08WpW_GKal5NrLRBJ_johwGsYO7R0PTYxC4MtPA,初心者でも動画編集がしやすく、エフェクトやフィルター、スタンプなど機能豊富で楽しいです
2021-11-20 17:02:51,gp:AOqpTOFQwRz7KNsnObza9-oJmP80n42ZUpROa6HTWEFKVxH08WpW_GKal5NrLRBJ_johwGsYO7R0PTYxC4MtPA,ですが、最近編集中にフリーズしたり、撮った動画を追加したり出来なくて、困っています
2021-11-20 17:02:51,gp:AOqpTOFQwRz7KNsnObza9-oJmP80n42ZUpROa6HTWEFKVxH08WpW_GKal5NrLRBJ_johwGsYO7R0PTYxC4MtPA,更新はしているし、動画自体も重いものではないです
2021-11-20 17:02:51,gp:AOqpTOFQwRz7KNsnObza9-oJmP80n42ZUpROa6HTWEFKVxH08WpW_GKal5NrLRBJ_johwGsYO7R0PTYxC4MtPA,修正していただけると助かります
2021-11-20 16:11:40,gp:AOqpTOHC_RPWVmzJINm301P3N7AVCa5Ijmoych375hGa8BOOLEIpc3h4eFhzdJJEBXkOh5Fm0FPBClj264hOPg,容量の関係でアンインストールしたこともありますがこのアプリが一番使いやすいです
2021-11-20 16:11:40,gp:AOqpTOHC_RPWVmzJINm301P3N7AVCa5Ijmoych375hGa8BOOLEIpc3h4eFhzdJJEBXkOh5Fm0FPBClj264hOPg,ただ写真を多く入れるとラグが出てくるのでそこを直してくれたら星5です
2021-11-20 16:07:12,gp:AOqpTOGZxG8hka9zR0hOOEngoLOnh7knMT6Hc4o9Crj-TdbxhBUQmQcWWMgbubDSKGDJngp7EHCWvyHUzqjapw,無料でロゴの透かし無し
2021-11-20 16:07:12,gp:AOqpTOGZxG8hka9zR0hOOEngoLOnh7knMT6Hc4o9Crj-TdbxhBUQmQcWWMgbubDSKGDJngp7EHCWvyHUzqjapw,クオリティも高いので文句なしの5
2021-11-20 14:00:23,gp:AOqpTOHddNctW2zmd6_ewWMYzLNepm4koIpLj1ANd0qX-p178Bm5dBhY9MTsxfd_Y_GSzwZQfK3g2f3RYDSgTQ,めちゃくちゃおすすめ̄−̄凄い愛用させてもらってます
2021-11-20 13:23:15,gp:AOqpTOFLufloKrVmZ5MTkOghOThkU19gSnFnXcOK4ctGXUEAfj5NF0Tl_eFi9L7XipT5ze8I283SVE7Jd2j6Dw,使いやすいです
2021-11-20 11:17:52,gp:AOqpTOEnFHj9aAd1VJI0M1Nj_EgQjOVLAf-4IIAEpYU_bZNe-Ln8pAmasjny63AV_uXiAHw2t17aHF754KALvQ,googleフォトを使っているのですが、写真が出てこないです
2021-11-17 19:57:47,gp:AOqpTOENKX100cdRKVuQx9XCdPtaYO3nCFTXW36-osgI1nNH8Uqtm-o4ciFXIDI6dCQYjZ5g_hJ3PYYJr6AX7w,基本的な編集からプロ並みの編集までできるからとても使い勝手がいいです
2021-11-16 22:07:08,gp:AOqpTOHqXU4UfrTIO9959myp2oYlXVTfTkSEJcjGp825t3zpQpQHAvmor47irAdubdLFd14MEyVh6_cAhvcfGg,重くて入れられないぴえん
2021-11-16 08:22:31,gp:AOqpTOHY3QxOw9tTKPsYi1LNWLOWOUNcu82y44t-RAqCyWpifa7u8XY_HHBiXHJeabTjbRp_6RXJOdee9cvMNw,これはいい
2021-11-15 21:08:53,gp:AOqpTOHUpL-2FjAG9rSgrOcUy-kz5F7O19CH3GrCxusHAPrX9pS_Q75t7BWJcIf9Wu3GrXhahSzD47PjuvriOA,最悪すぎ
2021-11-15 21:08:53,gp:AOqpTOHUpL-2FjAG9rSgrOcUy-kz5F7O19CH3GrCxusHAPrX9pS_Q75t7BWJcIf9Wu3GrXhahSzD47PjuvriOA,何にもしてないのに動画が進んで31分とかになるし編集しようと思ったら終わってるし編集させる気あるの
2021-11-15 21:08:53,gp:AOqpTOHUpL-2FjAG9rSgrOcUy-kz5F7O19CH3GrCxusHAPrX9pS_Q75t7BWJcIf9Wu3GrXhahSzD47PjuvriOA,速くバグ治してよ
2021-11-15 21:08:53,gp:AOqpTOHUpL-2FjAG9rSgrOcUy-kz5F7O19CH3GrCxusHAPrX9pS_Q75t7BWJcIf9Wu3GrXhahSzD47PjuvriOA,後音源とかも保存したい音源無しじゃ作れねぇよ
2021-11-15 21:08:53,gp:AOqpTOHUpL-2FjAG9rSgrOcUy-kz5F7O19CH3GrCxusHAPrX9pS_Q75t7BWJcIf9Wu3GrXhahSzD47PjuvriOA,音源保存の仕方とかのせてくれよw
2021-11-15 16:53:40,gp:AOqpTOH0l-W1cJKgi4JP7NBSc3VVwJj_7YTWKRQa_nOwf7H_lIR5r_sqT6fMthIkn0q7yM8f5HYc2HszA774Yw,音ズレを改善してください
2021-11-15 04:39:34,gp:AOqpTOHj2faI2HLrYsfg6FV7Y8R_Sf5IIPCVTNsWA1ZjXtiutQa2iBQ0l9YTPIWfYomneqGDnYklLVjTHQYIdA,とても編集しやすいです
2021-11-15 04:39:34,gp:AOqpTOHj2faI2HLrYsfg6FV7Y8R_Sf5IIPCVTNsWA1ZjXtiutQa2iBQ0l9YTPIWfYomneqGDnYklLVjTHQYIdA,なので星5にさせていただきます
2021-11-15 00:52:04,gp:AOqpTOEaOWhoYZ3AzeE0mRQ7s8-QIO3qD4w5Lm9caGJfc8dFvG3E1qBKQ89ZkM5G8kLD4poW8du3qiCFYsUdGw,今までの編集よりも編集度が上がりましたwでも曲がもうちょいほしいかなってところです
2021-11-14 22:37:26,gp:AOqpTOFg_Lf6cKU1lvdUnawZBiaK49mBegqINDK_ksmTX-KPDxxPdVkJoRKOAM0JVkk5FvKnaUyRmFhN9hkLBg,神回
2021-11-14 18:45:44,gp:AOqpTOHJM4ZjG7CxwaKjX43uLA3Z9NVMIAn2u0IEZANzFshX8MDO0AdxZTA9yoK_qiHDuWmA_KdUhOoO0coG2g,アプデする前まで加工補正しても音ズレなく綺麗に仕上がってたのに、アプデした途端音ズレがかなり酷くなったから加工補正できない
2021-11-14 18:45:44,gp:AOqpTOHJM4ZjG7CxwaKjX43uLA3Z9NVMIAn2u0IEZANzFshX8MDO0AdxZTA9yoK_qiHDuWmA_KdUhOoO0coG2g,綺麗になるから良かったのになぁ
2021-11-14 18:45:44,gp:AOqpTOHJM4ZjG7CxwaKjX43uLA3Z9NVMIAn2u0IEZANzFshX8MDO0AdxZTA9yoK_qiHDuWmA_KdUhOoO0coG2g,使いやすくて愛用してるだけに残念
2021-11-14 15:00:33,gp:AOqpTOFX-jJnwEVlwLTdrjAE9BHQXHXV2ElEZRDaJUa2XJDRKN5_Auob3oAwpXR01TAWM9gZgfsR_Fkp7v5DHA,編集しやすい
2021-11-14 13:23:24,gp:AOqpTOHw_NDYfcNjDXB354RHryYOOI3I9QL_xqpJoOvhxAqanK9LH8qRvRO3NYR3_fPDbrCwp56IgrMhzxUKtw,マジで使いやすいです
2021-11-14 13:23:24,gp:AOqpTOHw_NDYfcNjDXB354RHryYOOI3I9QL_xqpJoOvhxAqanK9LH8qRvRO3NYR3_fPDbrCwp56IgrMhzxUKtw,神少しやり方がムズイ所がありますが、やっていくと使いこなせます
2021-11-14 13:23:24,gp:AOqpTOHw_NDYfcNjDXB354RHryYOOI3I9QL_xqpJoOvhxAqanK9LH8qRvRO3NYR3_fPDbrCwp56IgrMhzxUKtw,初心者にオススメ
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,私のスマホゲームとか色々入ってたりしてて、重ぃのに、凄くスムーズに動いたり、アニメーションや、エフェクト
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,の種類も豊富でいいと思います
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,友達にアプリだけ教えてもらったけど、1週間くらいで大体のやり方とかも覚えられて、初心者でも簡単に出来ると思います
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,でも1つ改善
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,ところは、角度
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,のやつは出るけど、大きさが出ないので、大きさの表示
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,とかつけて欲しいです
2021-11-14 09:32:29,gp:AOqpTOFyXS8FuSsX6rDE50AreKQ9WiOoH5MmqAy__8DuHd0xSv4wWhvc78jdnTY51QGJt27yAArD6lj28tBuYA,それでも結構使いやすいし、重くないのは本当にいいと思います
2021-11-14 08:45:35,gp:AOqpTOEYaFZnE9m0N2BFLTgW-3JRSbUKspAc2iWp851RKv3fSDk1RloTh4sFKcGH1MkrU4Y3i62lHC0AVPLIrw,編集できるけどなんかバグったので星3
2021-11-13 22:08:04,gp:AOqpTOFaBTOoVnz4N7jpou0-X2AppGgqQ5iLix4LBRGM9iz5c-O-t-UkYOTe3PD3Gc07LmsIDTFzbz1woXZnsg,まだ動きません直していただきたいです
2021-11-13 20:43:16,gp:AOqpTOEBxhhLWnicdgi_hFclDuqsv6i_sFVyH1-B0UpajDwyLv1xdXHl0s7zpUbKk78KHL0k4WSlUPLvJg7Zfw,画像の位置が勝手に変わったり動かなくなったりします
2021-11-13 20:05:53,gp:AOqpTOF3n8sxAlPDiPzprmmv4xsWbKfxVbxvnV7TwJWflaRrBoKkOChVPe-PF2BetTOggsYYK0QDuKwcTd7lyA,曲とかもっと分かりやすくして欲しいです
2021-11-13 20:05:53,gp:AOqpTOF3n8sxAlPDiPzprmmv4xsWbKfxVbxvnV7TwJWflaRrBoKkOChVPe-PF2BetTOggsYYK0QDuKwcTd7lyA,それ以外はもう言葉にあらわせられ無いぐらい最高です
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,フィルターやエフェクトが豊富で楽しく使用させております
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,以前までは問題なく使えていましたが、最近はバグが多いと感じます
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,一時停止ボタンが聞かなかったり、音ズレがよく起こるようになりました
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,そして編集したはずの動画が、編集する前のものに戻っていたりなど
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,流石にこれはしんどいです
2021-11-13 19:38:12,gp:AOqpTOEjVU8gzOLKfjFYxI-sQgUP56Ek6uZU1BdCJMoPgUXhY5jNmGAL7Ng5q25Y6MskcVlAvzlqzRIvKig_Sg,バグを修正して欲しいです
2021-11-13 01:38:23,gp:AOqpTOExvxOtRAYEQN6rzH132lxnXeJc57HIsqeRevoCV9fBqqt0Q-pJlbJRXlZ9snjWP3wa3i16Crvoq0ztLQ,3分の動画を作ったのですが、ここ数日処理落ちすることが多くなり、遂に編集ができなくなりました
2021-11-13 01:38:23,gp:AOqpTOExvxOtRAYEQN6rzH132lxnXeJc57HIsqeRevoCV9fBqqt0Q-pJlbJRXlZ9snjWP3wa3i16Crvoq0ztLQ,10秒程度の新しいプロジェクトは新規作成できるのに、その一本だけ開くと処理落ちします
2021-11-12 22:03:32,gp:AOqpTOFbjF6z6ZQfxBFu0cBGuAXy3B09fWfGEaiK2NoHDpURz720Bo6ymyXj5nDxvqS2xbSZfG8ToDm6jaqZ8g,気持ちよくできた
2021-11-12 20:55:29,gp:AOqpTOF5M8IEsYdMTlwrtMOjz9TJPqRbl3IhPxEWB7STt_Z6YPNouXpPi1O7at6drpczJb0rOTdXle1mmRHEuA,容量もちゃんと確保
2021-11-12 20:55:29,gp:AOqpTOF5M8IEsYdMTlwrtMOjz9TJPqRbl3IhPxEWB7STt_Z6YPNouXpPi1O7at6drpczJb0rOTdXle1mmRHEuA,編集しようとしたらほんの数秒単位でも重くなる
2021-11-12 20:55:29,gp:AOqpTOF5M8IEsYdMTlwrtMOjz9TJPqRbl3IhPxEWB7STt_Z6YPNouXpPi1O7at6drpczJb0rOTdXle1mmRHEuA,なんででしょうね
2021-11-12 20:12:55,gp:AOqpTOH7Oa56Ch1ttJnVXq4VY0Q3_6qPhqXtb4SF7WKRGoTwmzKWBHjYlqNpQhU_YlJHOj660AP4J9uu91jGHA,動画編集はめっちゃやりやすいです
2021-11-12 20:12:55,gp:AOqpTOH7Oa56Ch1ttJnVXq4VY0Q3_6qPhqXtb4SF7WKRGoTwmzKWBHjYlqNpQhU_YlJHOj660AP4J9uu91jGHA,ですが、音ずれしていなかったのにいきなり音ズレすることがありました
2021-11-12 20:12:55,gp:AOqpTOH7Oa56Ch1ttJnVXq4VY0Q3_6qPhqXtb4SF7WKRGoTwmzKWBHjYlqNpQhU_YlJHOj660AP4J9uu91jGHA,そこを改善してくれれば☆5です
2021-11-12 19:37:00,gp:AOqpTOGiyCNVHL3KMGLJll_sZDcxH2buAfO56PDBqE-uLf1RVmg-8lVt-L3IviwsNsRchvvIvsKAg18a_jvf2g,最近のグッバイ宣言とかが曲で使えるようにして欲しい
2021-11-12 18:24:10,gp:AOqpTOHB83OxoD8rV_E7x5hXWlsE0MUJlZfPfjYesnJ9vP31S_-AGREXVMt4vzNERbpONMCgNPGWeR484GB4gg,どのように
2021-11-12 18:24:10,gp:AOqpTOHB83OxoD8rV_E7x5hXWlsE0MUJlZfPfjYesnJ9vP31S_-AGREXVMt4vzNERbpONMCgNPGWeR484GB4gg,これは素晴らしい
2021-11-12 16:57:21,gp:AOqpTOFUg26lhRh9P2jHyVP2dliovDJ613Ppc4ej3sy6lIzctZUO0YI2w3HTsmu4Qz0QELdq23JdwscXOL9kKw,楽cです
2021-11-12 15:33:07,gp:AOqpTOGOlNoHXz9NG1zw4xf9poN493Bj9a9nEY3jeXqB1AazQ5MLqfFm-tGUyF6UcDZOTmWbgMxWZMxI3p-Vxg,よき
2021-11-11 08:11:47,gp:AOqpTOGQM38CyEqkDWuqJBHM1NChaIIjk3fDPO_lAacrh9TOCvOL0nDbCXSd8QuAqFzPYKtQKwBORXj325Z8tg,使いやすさ、機能は良いんですけど素材の少なさが目立ちますかね〜
2021-11-11 08:11:47,gp:AOqpTOGQM38CyEqkDWuqJBHM1NChaIIjk3fDPO_lAacrh9TOCvOL0nDbCXSd8QuAqFzPYKtQKwBORXj325Z8tg,もう少し素材が欲しい所
2021-11-11 02:23:40,gp:AOqpTOFXN9shc-LObbccFwvcJKxvIMjkjkTVowtffg1dGumdPVIFDgao_Yuj0GQVHYUFwJJTsOTFMzj-EyGM8Q,すぐに画面がクラッシュするのと、音が0
2021-11-11 02:23:40,gp:AOqpTOFXN9shc-LObbccFwvcJKxvIMjkjkTVowtffg1dGumdPVIFDgao_Yuj0GQVHYUFwJJTsOTFMzj-EyGM8Q,3秒くらいずれるのを改善してくれるとありがたいです
2021-11-11 02:23:40,gp:AOqpTOFXN9shc-LObbccFwvcJKxvIMjkjkTVowtffg1dGumdPVIFDgao_Yuj0GQVHYUFwJJTsOTFMzj-EyGM8Q,勝手に容量が増えてエクスポートできないのも改善して欲しいです
2021-11-10 22:24:16,gp:AOqpTOHoe4p6Di3lDTzFTKXdERzfryoe05_r9e1GkfYtY9an3iH2jYyP40W2Bkrr-6s0iIAeYugNnRDdpzV4kQ,なんでも編集できていいです
2021-11-10 18:51:57,gp:AOqpTOGLt21l_keAS7WrDsnPDOQ3Wjhjih1xaKu05JguBY9yWt4yNC9T7RC05gBHJko-UuPkA0ShndI8TX38QQ,いいね
2021-11-10 02:03:01,gp:AOqpTOEu_P29WPgnWwARteYgWTfxdORIgARlxik3leXMpt9H9os9syAGneecpeprAHr5iqSNPBrcSKpxtf-Lxg,なんでデバイスの音楽が使えないんでしょうか
2021-11-10 02:03:01,gp:AOqpTOEu_P29WPgnWwARteYgWTfxdORIgARlxik3leXMpt9H9os9syAGneecpeprAHr5iqSNPBrcSKpxtf-Lxg,わざわざ動画をダウンロードして音声を抽出しないと音楽が挿入できなくて凄く手間が掛かってます
2021-11-09 16:43:28,gp:AOqpTOHVAOngGLq_XTutfUTgnTdCnOdtTOtqDHL9lZfGaawVLukzEhJoLC-LKV7VZGERhFb8TVEqs4k4KmQb8w,人参最高
2021-11-09 16:24:15,gp:AOqpTOGqs7gAWEeAVIlvueY2ah0_X76mO1TCp_ZV6YMMCT-C14R2U2OernVUXtSYhkHFG03BIdIGBvj_1ca-oQ,めっちゃくちゃ使いやすいです〜tiktok投稿とこの編集とかが色々あるすぎてパズル動画もあって私にとってはめっちゃくちゃ使いやすいです*́∀`*
2021-11-08 05:33:56,gp:AOqpTOErJVjA6J79tWceAG5h_rQknFibS6_BoOm_L1V5NBDm0_JOJws8USbIGFWUiFLeL8OIl30HCw8_8UWstw,とても、分かりやすい初心者でも簡単にできそうなのでおすすめですねもし、間違えたりしたら↶こうゆうやじるしのとこがあって私的には1番良いと思う動画保存もそんな時間かからない
2021-11-07 20:29:04,gp:AOqpTOGuvqKIZbmsiSXG5H45VDwjU6kYjykwILwbX0maqLxyEN6i6oYl-c_2jSv7DWJyRLQSukDINsmn1dkOIg,とっても素敵な編集アプリです
2021-11-07 20:29:04,gp:AOqpTOGuvqKIZbmsiSXG5H45VDwjU6kYjykwILwbX0maqLxyEN6i6oYl-c_2jSv7DWJyRLQSukDINsmn1dkOIg,️今度のアップデートで画像編集機能を追加して見てはどうでしょう
2021-11-07 18:00:53,gp:AOqpTOETnNMuUtFgnqniM9K2vuXL_MhesbDfHFT3-hnAVX3PbgQYsegCDAIGttLekCnGBk_KXhRDHFCapDobrw,なんか今まで普通に使えたのに今日使ったらなんかバグか分からないけど画像がぶれて、再生ボタン押しても再生されなくなったしあと画像が勝手に伸びる
2021-11-07 18:00:53,gp:AOqpTOETnNMuUtFgnqniM9K2vuXL_MhesbDfHFT3-hnAVX3PbgQYsegCDAIGttLekCnGBk_KXhRDHFCapDobrw,バグがあってまったく使えないから★1
2021-11-07 16:19:00,gp:AOqpTOEuk60bfOdFQtpXD_VVPjBgXoz7XuHGWBzycFadKA7XyAQuzIJvgR6DIg8w9BMUxVbZLOIXWsbYMvoOmg,普通に楽しいですけど、文字を入れるとあとから重くなってきます
2021-11-07 16:19:00,gp:AOqpTOEuk60bfOdFQtpXD_VVPjBgXoz7XuHGWBzycFadKA7XyAQuzIJvgR6DIg8w9BMUxVbZLOIXWsbYMvoOmg,他はとてつもなく楽しいです
2021-11-07 16:19:00,gp:AOqpTOEuk60bfOdFQtpXD_VVPjBgXoz7XuHGWBzycFadKA7XyAQuzIJvgR6DIg8w9BMUxVbZLOIXWsbYMvoOmg,フォントとかも色々あって良いです
2021-11-07 11:31:05,gp:AOqpTOHZOdgTTFatjZaO0ypEvS2FxMoWzQKZFdIObWpgC50zKjVCYrGXBI7QLaweCMf2vZ19pysePRhf3KS2ug,このアプリはたまにがくがくして編集が出来ないだから、星1
2021-11-06 19:53:09,gp:AOqpTOECjKkKyF0GQolbK0RGBWDw1KCNpInAXoGF3qLnYyks5fnJ1P2eBYtlW5GzG8c5gQHPEyHTJxHIr2CSBg,非常に良いですが、一時停止の欠如は正しくありません
2021-11-06 19:45:12,gp:AOqpTOHd95s7Yf0fa8yEOJ3PCDx5KgmGBTVwZ4l6u8vfRa_zku-FvUNqc5lm5UGpGRhNzvB4NSyJvw5NSipdwg,いろんな動画編集アプリ試しましたが、このアプリにしてから動画の質がよくなったと言われるようになりました
2021-11-06 19:45:12,gp:AOqpTOHd95s7Yf0fa8yEOJ3PCDx5KgmGBTVwZ4l6u8vfRa_zku-FvUNqc5lm5UGpGRhNzvB4NSyJvw5NSipdwg,ありがとうございます
2021-11-06 13:38:10,gp:AOqpTOFagMx0fF06GZRogt-5WWCKfDjPZauJJXP3AHOIHbVhePjaCuUhAMZ-m_hed0V9qJXWEgn4pis4PEZZxA,ぼかしなどができないので★4にしましたでも良い所の方が多いので使用してみて下さい
2021-11-05 23:33:24,gp:AOqpTOEvHKYKzfvhT8AQdqzUijEV9RVKoAKPCmWFfoL8U0B3bo6XsS7OLPcfMeX4VumvxFsqRAl9aighcrbmYg,最高のアプリです
2021-11-05 23:33:24,gp:AOqpTOEvHKYKzfvhT8AQdqzUijEV9RVKoAKPCmWFfoL8U0B3bo6XsS7OLPcfMeX4VumvxFsqRAl9aighcrbmYg,スマホ1つでパソコン並の高度な編集ができたり、全然重くもないので正直言って最高です
2021-11-05 23:33:24,gp:AOqpTOEvHKYKzfvhT8AQdqzUijEV9RVKoAKPCmWFfoL8U0B3bo6XsS7OLPcfMeX4VumvxFsqRAl9aighcrbmYg,他のレビューで重いとか使いずらいとか言ってる人いますけど恐らく機種の問題でしょう
2021-11-05 23:33:24,gp:AOqpTOEvHKYKzfvhT8AQdqzUijEV9RVKoAKPCmWFfoL8U0B3bo6XsS7OLPcfMeX4VumvxFsqRAl9aighcrbmYg,自分はandroidでも十分軽いので是非使ってみてください
