reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
304b366a-b309-46f6-bf03-5f35bc02c40f,人,https://play-lh.googleusercontent.com/a-/ALV-UjXCFQijJq6VS_lFPyM0aKcviT3yU7ZXaSdYfrto9lGklc_f,使いづらくなりました。 この間、メッセージの送信ミスで「100円引き」を「無料クーポン」と書いて届きました。それは構わないのですが、問い合わせで「返信不要」を選択したのにも関わらず、返事が来て、小馬鹿にした内容だったので少し腹が立ちました。,3,1,5.0.1,2023-10-13 12:35:10,,
e26f6326-5b48-4168-a4b0-e6d5cd3abf3c,nanasi nameless,https://play-lh.googleusercontent.com/a/ACg8ocKGsrizWTd7hJdRReRz_fEYGBLhbOP8kWzdTD0Mp9Ib=mo,先日のアップデートで画面レイアウトなどが変わり、非常に使いづらくなった。もとに戻して欲しい。 特に回数券がぱっと出せないのが非常に不便。,2,1,5.0.0,2023-10-02 08:03:50,,
46efe417-fb5e-439a-a41d-9950bca10a98,Yu,https://play-lh.googleusercontent.com/a/ACg8ocJBuPRP2APJlnuJfBSQYHwfNae8pkhKj3TiQQ5SFJ-Z=mo,期限切れのクーポンがよく表示されます。 一見利用可能ですが(期限内のクーポン同様の表示です)、レシート見て値引き反映されておらず、その度にクレーム入れたくなります。,2,0,5.0.2,2023-10-29 18:17:29,,
5b852bda-9dc2-40f3-b569-95f730821ba9,Yusuke Ito,https://play-lh.googleusercontent.com/a/ACg8ocKFsnpxWziQxUsM7-n60SDnDKYgxi2NxmBP8VkRWAPV=mo,起動が遅いです。 一番の利点が会計がパッと済むことなのに、アプリ開いてからスプラッシュ画面も合わせて5-10秒の待ち時間。 バーコードだけ先に出してほしいです。,2,1,5.0.1,2023-10-16 09:11:28,,
9cf21b6b-0ac1-4f51-b502-cdb6cd540d7a,松本和也,https://play-lh.googleusercontent.com/a/ACg8ocLMiDWa9yXRKlltOOqerJZaVKo1o7Clx8s2Tl-9yHbD=mo,とても使いづらくダウングレード!送り先が確定していなくても間違って贈るボタンを押してしまうと回数券が消えてしまう欠陥アプリ,1,0,5.0.2,2023-10-29 11:12:01,,
be097987-20ee-41f4-8012-6e3d5d39994a,ts,https://play-lh.googleusercontent.com/a-/ALV-UjV29fvHxLf2Z_D0csbdVX8nt1cd_X1rnL3qBTPM4lxGVnc,クーポンもまとめて使えてチャージしたら支払いも出来てコンビニアプリの中でいちばん優秀だと思う。 たまに無料券も貰えて使わないクーポンは友達に送ったりできるのもいいですね,4,0,5.0.2,2023-10-24 12:56:36,,
35394bf6-b597-4983-88d1-bef733576c35,ぱれ,https://play-lh.googleusercontent.com/a-/ALV-UjXfoPQayc78b-5Q2y_16kdH2yh1VWYYzMgyxWl8FUU_8Ps,アプデの度に使いにくくなるし、端末変えてログインしようとしたらシステムエラーコード199って何回やりなおしても開けない。こういうとこでも最弱か〜ᵔᢦᵔ,2,0,5.0.2,2023-10-26 01:42:48,,
987a1e1e-52a4-464c-9c12-ee90fe29ab5a,mami mori,https://play-lh.googleusercontent.com/a/ACg8ocKOIxVTULOTcJGi1bTB6Mwr-ihnSqhf3CkLSGGjUje1=mo,急にバーコード表示のサイズが大きくなり、タブレットで使用できなくなりました。残高も使用できず大変困っています。,1,0,5.0.2,2023-10-26 18:08:08,,
765c235e-baa1-4bfe-9481-892d509ecde1,佐々木狐汰狼,https://play-lh.googleusercontent.com/a-/ALV-UjW1GckmsQpACeMzwj5ddAwojJGQ7kW9PKatBm6zoX-iz-M,最初は予定注文で利用していたが今や キャッシュレスとして使っています。 イザ財布の残高が足りない時に使えます。 まだポイントは体験していないけどね。,4,0,5.0.1,2023-10-12 18:28:31,,
a994c51d-e527-4f6b-bdf6-0024bbf56b98,madpack1,https://play-lh.googleusercontent.com/a/ACg8ocJNE6p7LxnpGIuCQpN2P7U-2LMfH7-LuuOgugE8_mHf=mo,使用後の操作が煩わしく、使い勝手が悪くなった印象。以前のように端末の｢戻る｣でアプリが終了するように戻してほしい。,2,2,5.0.1,2023-10-09 00:25:05,,
4d412756-ea1f-4547-b511-fb655b233389,z “Sam” k,https://play-lh.googleusercontent.com/a/ACg8ocKB1L5Mgxz6pVLLiftAq6Df302NIojXcFCsn1neflMa=mo,ポップアップが非常に邪魔です。通知なら放置できるがポップアップは無視できないため作業が滞りそのたびイライラするのでどうみても逆効果。,2,1,5.0.1,2023-10-12 09:56:35,,
277694a1-9b15-49b1-a76c-43d26873b031,よっちゃん、,https://play-lh.googleusercontent.com/a/ACg8ocIKZrp8DtKCIl4NNa97B_FzqGXb-pX8uCAEnsjYb66V=mo,配布のお知らせが無料クーポンとなっているのにただの100円引きクーポンでした。 普段からアプリをしっかり使わせていただいている分非常に残念に思いました。,2,0,5.0.1,2023-10-10 11:28:20,,
c1acc0bb-298f-4484-b5bb-9cdde456592d,ハイパーはつね,https://play-lh.googleusercontent.com/a/ACg8ocLVP9CMQKjM-f5GCqvisBRq8ePV4s_ZlpgJyfSwzoz3=mo,バーキコードが大きくなったので店でコードを認識しなくなり使えなくなった。改悪前は、普通につかえてた。セッティングをもとどおりにしてくれませんか。,1,8,5.0.1,2023-10-07 21:28:25,,
4c0614c0-cac4-46e3-9cd1-23d8c6235304,大島丕紗子,https://play-lh.googleusercontent.com/a-/ALV-UjXyUgjNFXdRCEi0bZ20_b_VCJEL5ZsaMNOdo0n4i-RDeak,不正アクセス防止が、色々面倒ですが、安心のためには仕方がない無いと思っています。 ただ、ログアウトと退会が並んで有るので、離して貰える有りがたいです。,4,1,5.0.1,2023-10-14 10:45:39,,
cbf8802c-4945-4b48-995c-b7c3f13b58b0,uz suzy,https://play-lh.googleusercontent.com/a/ACg8ocI97dIBC_tZOeWC4I9iXiBG2tykJFsDF__5HWWLV5Vb=mo,アプリ不具合多し。 アプリの通知で無料クーポン付与のメッセージが届き、アプリを開いたが無料クーポンは無い。なんで？ リンクに飛べない等の不具合もよくある。,2,1,5.0.1,2023-10-10 09:51:12,,
2f142d84-1035-4751-b091-08ec8dcbf6ff,谷川敏也,https://play-lh.googleusercontent.com/a-/ALV-UjXxUl8-cPdg5pEomu5M1wzRIwDEjCZXxMxpVO92BsaA6qs,毎朝、利用してます。スタッフがてきぱきしていて待たされず快適に出勤出来ます。ただ、品切れの時、特に雑貨が少し長いかなぁ,4,1,5.0.0,2023-10-04 11:43:31,,
64a47721-efe0-4fb2-8194-344007887b2f,makiko “517”,https://play-lh.googleusercontent.com/a-/ALV-UjX9-dSIkvYLajaqlbbSu5qCQ99xtsAxU-o-lPcewzOkfuw,最新バージョンにしたら、戻るボタンで終了できなくなり、アプリが閉じられない。,2,2,5.0.1,2023-10-19 00:00:43,,
e3ce4a92-fd79-4f55-87de-c4f5db1eeae1,リョウ,https://play-lh.googleusercontent.com/a/ACg8ocLCxeU5DeYnh7UWG_Zle5pZ2DIfOYG2qY9-hQTEQ-Kw=mo,タブレットで使用すると、バーコードが大きすぎて読み込めないので使用不可。何を考えてアプリを作っているんだろう。,1,7,5.0.1,2023-10-08 12:23:54,,
eef07008-ec86-43aa-89cc-59dfc9b45950,e‐Herb,https://play-lh.googleusercontent.com/a-/ALV-UjXlbe_N7Rma9-7VZjpQ_MkvyxR7kvEgqNNoFD_PIj70lW0,FamilyMartをよく利用する方はファミペイ支払いが便利。 頻繁にお得なクーポンも届くので 少なくても週７回は利用しています。,3,0,5.0.1,2023-10-15 06:57:42,,
4c3da2b0-6ffd-40e5-bffb-418e0a6df7e0,TV Yuta,https://play-lh.googleusercontent.com/a-/ALV-UjURg-AwuT-PAGzEICSm7iVzeTUxojJENtF-oRCdofMLRNg,無料クーポンが来るけど、たまに表示されない時と100円引きとかのクーポンが出る。無料と表記されても、○○円引きになっているとがっかりする。,3,0,5.0.1,2023-10-10 13:24:02,,
08538b86-6306-4128-8e0c-fe3adc4553c4,t ryo,https://play-lh.googleusercontent.com/a/ACg8ocLH9GoFufg2alHs8ZJY22U6g-lmAC7ZkVsArKNguntv=mo,アプリをインストールしましたが、ずっとグルグルしていて全く使えないのは何故？使いにくくてアンインストールしました。これでスッキリ☆彡,1,0,5.0.1,2023-10-07 16:59:40,,
0b04f44c-0e61-452f-88f7-0ccf92bf22ec,Mayu Asagi,https://play-lh.googleusercontent.com/a-/ALV-UjUNawSUbBZ3Rlf4SudaClW7jO-2KFb0rrSsIkhCJEKaCpQH,ログインしたあと、永遠とロード画面。でも、通知は送ってくる。,1,0,5.0.2,2023-10-27 08:42:48,,
fb642643-fc3d-422c-b44d-8d5e131ada2d,Y Y,https://play-lh.googleusercontent.com/a/ACg8ocIJgdIjkev_wl1VBFW_gd2dZhP4phpE6O6Y_d4I2NMs=mo,UIが変更になってホームに戻りにくいしなぜわざわざこの並びにしたのかわからない 無料クーポンにかなりのばらつき,2,2,5.0.2,2023-10-27 21:56:53,,
b57b0af3-e223-45a9-8b38-896d92fe9830,西原文徳,https://play-lh.googleusercontent.com/a/ACg8ocI2pR_min4mu5M3Wyvg5PVJuptg8zEgunfZDSRtNy2B=mo,店頭にて、アプリを更新しないと使えず、いざ更新！だが、45分経っても更新が終わらず何も買えずにファミマをあとに！二度とファミマで買い物はしないから、アプリに入っているお金を返せ！！ 本当は星０！！新しい取り込み詐欺！！,1,2,5.0.2,2023-10-23 01:24:28,,
b3d669bc-b75b-48d8-a748-6a8d8e8851a5,yosinori horie,https://play-lh.googleusercontent.com/a-/ALV-UjVjFBm38eMP-nIdAN-I54JEukmXgrx_uQBnMLuyMCVXFKud,回数券が使いにくいですね 6アクションしないとレジへ行けない 毎日使う回数券なのに残念 最短で使えるように改善願います,1,3,5.0.1,2023-10-13 22:21:12,,
a3ab205e-f49c-47ef-a21a-53254025cbe1,宮崎実,https://play-lh.googleusercontent.com/a/ACg8ocLK7JlCdvtzCyTKlJAln9A5VTtJLYjI1nlcbe7GlEwA=mo,自分の持ち金に合わせてチャージ出来、使いすぎずポイントも貯まるのでお得な気持ちです,4,0,5.0.2,2023-10-31 14:37:40,,
350226ae-19b1-42c7-acb4-609af5eb3a5a,藤田宣広,https://play-lh.googleusercontent.com/a/ACg8ocICaeMxKMfEjQZI9lnLwTAvmMDTzwedtzLZ8EjSCQ1K=mo,アップデートしたら左下ボタンだと戻らなくなり凄い使いづらく前のやつに速急に戻してください❗😡そして新機能全くもって見にくい❗😡😡😡前のバージョンのバーコードとか大きく表示に戻してください❗😡😡😡😡😡😡😡😡,1,2,5.0.1,2023-10-04 03:19:13,,
fbb9eac0-fd70-49b1-ad76-39ef5cfa0b2b,マサミツ,https://play-lh.googleusercontent.com/a/ACg8ocJ4_IGW4yFVuNZQstr-jlOcI07bCtjNrY_6yzwSSO9W=mo,ポイントやクーポンなど、おトクで使いやすいので有り難いです。,5,1,5.0.0,2023-10-03 18:05:27,,
9c187c4a-8195-43bc-9b61-16238f4416bd,かぁかぁ（かぁ）,https://play-lh.googleusercontent.com/a-/ALV-UjWoxqIWbGlP_CwrAweR1mU3p9sj-vXE2vOITK3l3maUNAO9,お得な無料クーポンお届けってメッセージあり開いたら無料でなく100円引きだった、無料だろうが100円引きだろうがどうでもいいが、違うの開いたかとか気になり探した時間がもったなかった。,1,14,5.0.1,2023-10-10 11:21:52,,
672fffd0-02c0-41ff-a20c-7e73b74b3d76,なべ,https://play-lh.googleusercontent.com/a/ACg8ocJ-ogioQhaRPJS7dbGONFctbwmesm5oU94nDtpKzHzW=mo,電気代など公共料金を店頭に赴くことなく支払いができるので重宝してます。,5,0,5.0.2,2023-10-25 15:01:49,,
95969b8a-3b56-49b8-8228-0c810a65b0ed,S S,https://play-lh.googleusercontent.com/a/ACg8ocI-m_M5TKYg1Okn-zIH2pu5NscYa1F7KaWXmB_YrFci=mo,メッセージ一覧で一括既読機能を追加してほしいです。,2,0,5.0.2,2023-10-27 11:04:46,,
e401a544-507f-400c-9a90-b99b69f058d9,砂川きよみ,https://play-lh.googleusercontent.com/a/ACg8ocJPfJImINTVVMXul7W8L-6t75r_7PO8cTOGSeMlwQfv=mo,最近、戻るボタンを押しても閉じられないのですが？ 買い物終わって、すぐ閉じられないのはちょっと不便です。,4,2,5.0.1,2023-10-05 07:21:36,,
2cca0ee3-d8de-46b7-8925-28af0d435179,藤井哲也,https://play-lh.googleusercontent.com/a-/ALV-UjXEPiRNIqognQ8dXY5bHYpk7wTcPxDXiDTUGVYY82rPrUU,他のコンビニアプリと比べてクーポンの配布も多くてお得感があります💰,5,1,5.0.1,2023-10-07 14:02:56,,
7214d2a2-649e-4083-baef-d643c18c201c,Ma “Mas” San,https://play-lh.googleusercontent.com/a/ACg8ocKf9RgeUfyNPoinqvtfdguGTBFs2ZXO_BBp0r_t2MaK=mo,『戻る』ボタンでアプリが終了しなくなった。終了するように改善してください。,1,6,5.0.0,2023-10-02 12:40:59,,
71fd9ba6-52a1-4181-9383-6fd4a6f41aa3,小倉有保,https://play-lh.googleusercontent.com/a/ACg8ocImM5ipP_Ysosf7jGP8IQYHr_I0rgxaDzTLVc8xHSwu=mo,最高で月25万円 最近は月に1万円ぐらいで落ち着いてます ありがとうございます いつも使わせて頂いて感謝しています 過ごしくお菓子も美味しいし 最近はおにぎり ばっかり食べてますけどそのラップになってるやつも美味しいなと思うしパスタ屋 お弁当が大好きです 後 サンドイッチをしょっちゅうたかっています ジュース 思う本当に生活の基盤にしてしまってるので,5,0,4.12.0,2023-10-20 04:17:46,,
da627ecc-1369-42c5-8697-851d5ba5864f,ボストン,https://play-lh.googleusercontent.com/a-/ALV-UjWCMIFJMZ8Wo-FeKmUSPc_jyzelhP_k7kYHc19sR18CYw,JCBのクレジットカードしか登録できない使わせる気を感じさせないゴミアプリ。 使い勝手が悪すぎる。,1,1,5.0.1,2023-10-10 18:50:30,,
f35ee7f5-6cf0-46d2-9b30-d821a3e9aa79,西陽子,https://play-lh.googleusercontent.com/a/ACg8ocIoDhWK2k1jVOHXCFGK1rjGt1KJKtDXhXHnLrWPcQqw=mo,カービィのコラボで登録しました✨こども達、美味しいと喜んでます。 これでカービィカフェ予約取れなかったけど、償いが出来た気になります〜,5,1,5.0.1,2023-10-06 11:21:24,,
156eb72c-1983-445e-af7a-4c96e858d489,坂下明美,https://play-lh.googleusercontent.com/a/ACg8ocI0xitr44kQTjwmQi70H7ZXrB_LqKmiU9UUil5RTy8=mo,スマホ操作が苦手な方ですが、見やすくて使いやすいアプリです！,5,1,5.0.0,2023-10-03 00:08:06,,
36187cc3-911c-4447-8d4c-26a292b54dd2,三原正成,https://play-lh.googleusercontent.com/a/ACg8ocIpHwGleee5LzVTUYsIoJeWrNgMO6ePpkXvT1cen8x6=mo,クーポンやギフトがあり、良く行く所にファミマがあり、よくアプリを使う。,4,0,5.0.1,2023-10-14 10:28:16,,
7152aeed-accd-4260-8080-cb98ab921e61,伊藤家,https://play-lh.googleusercontent.com/a/ACg8ocIQC8rB_sgPphOUeQlKw3oTWHjfohE8lG6TM-tNX7tI=mo,アップデート後、アプリが終了できなくなりました。改悪です。,1,5,5.0.1,2023-10-06 19:04:30,,
d27a8b43-241d-4256-9cc1-b425ccd3afa9,たなぞう,https://play-lh.googleusercontent.com/a/ACg8ocJJB3ZdDZANsEHff23h_NQfirxfK3E0hPNoC6K_udKe=mo,アプリを終了ができず毎回閉じるときは強制終了になるのどうにかしてほしい使いづらい,1,2,5.0.1,2023-10-05 02:45:21,,
