reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOGuBAdF7CTibg1a8uZ3LOKMPHlVbZqBoK7lZQgHLLx0XxWJRvrwyLQ__Cd-iALJJGOyXFnFjFc_hFPSStk,ももんが十和田,https://play-lh.googleusercontent.com/a-/AOh14GjGi7pMPg70vYwlsZCEHfwD8F5Aks8EpQtaHR0G,普段と様子の違う猫に使ってみたら「痛い！」と翻訳されたので、病院に連れて行く決め手となりました。 診察してもらうと、脚の傷に大量の膿が溜まりそれに耐えきれなくなった皮膚が裂けていました。 普段は「やぁ！」ばかりであまりあてにならないと思っていたので、意外と正確で驚いています。,5,0,,2021-12-10 01:27:58,,
gp:AOqpTOGcqemwY42zfSeNJ6M13B6eMRjFt8W_VJcO1uWvC-LdNIS0GSfUEhshDE24UL2dvTdtOZoqFaKk_k89_fI,こんぶたら,https://play-lh.googleusercontent.com/a-/AOh14GgAyl8R5g7050WnVZoLHpojOJr4x9tvgzRllS_J,帰宅してわざと無視したら『愛する人、聞こえてる？』 撫でたら『しあわせ〜』『大好きだよ！』 お風呂の時は『愛する人、どこにいるの？』 本当に当たってる気がするww 毎日ニヤニヤが止まらんです。,5,3,1.0.3,2021-12-09 00:13:45,,
gp:AOqpTOGwsx0CtuhzdFKELW2s_ltMVRMI3so3sNK8iOOSZWKlPQTwKe8tQeo5ySx7BQedsuLJ--cJohmcbS_sJWk,hoh m,https://play-lh.googleusercontent.com/a/AATXAJw0E94pUx6N3sGQDGzu9bTL0JMjHBY0Ib6jxDSi=mo,猫の鳴き声だけでなく、赤ちゃんや幼児の泣き声も翻訳してくれます。翻訳内容もおおむね合っているので子供が何が理由で泣いているのかわかっておもしろいです。,4,2,1.0.3,2021-12-08 11:59:25,,
gp:AOqpTOHlRa2pY3tTrxGraRCnTYq0LCtfhpnIEjalt6veR1H5AYlIhccP80cg7RehPW7HWM8HjTAjYat6042k6cg,コノハナサクヤ,https://play-lh.googleusercontent.com/a/AATXAJyg0KQDM4t3IReRYG3XfP6fPqLev2qmSSAvTlzgEw=mo,マイク許可、ストレージ許可にしても聞き取りしてくれません。 　「音声サンプルを録音してください。」から「エラーですか？」のコンボです。 　猫語を知りたかったのでとても残念です。いつか、使えることを願って、中立の星3で。,3,8,1.0.3,2021-12-07 19:07:20,,
gp:AOqpTOEywQ4xvpSTu610RVu69OYaulEHgQNh-bSMeXCf5Sko2Y0mnrXu_oD6tzXnH2f2KWjkbHNtNe6PGz_JwyY,政宗伊達,https://play-lh.googleusercontent.com/a-/AOh14Gj930etS2ytQJhxqY_EzUW-_Vqo8Y6vKyp_F974lWY,20211207 13時現在 やっぱアプリ起動しても通信エラーで使えん ┐(´～`；)┌ 取り敢えずアンストしてサイインで使えたから 様子見やな🤔 つか、海外のアプリかこれ⁉️ Galaxynote9で使うとる人達が軒並みエラーになっとるな🤔 はよ、改善して欲しいもんやわ サブスクの金って返してくれんのに サービス悪すぎやろ┐(´～`；)┌ ん🤔今日、アプリ起動したらネットワークエラー表示で使えん┐(´～`；)┌ どないなってんや⁉️ はよ、改善せんと使うとる意味ないで,1,6,1.0.3,2021-12-07 13:15:00,,
gp:AOqpTOEtsJ1R15JDnXmRB9kKUDdVfo-Gb3SzkruHF_xQ4PW7NDpYTWZAo7kd6-yCFyhu-bHWU8fgYCw6-nkGEss,藤原千恵,https://play-lh.googleusercontent.com/a/AATXAJwQqqmscCymZnc846LPKltMzmYqkg1SkVOBUJzA=mo,鳴き声をなかなか拾えなくて訳された事が少ないけど楽しいアプリですwだがしかし…ネットワーク環境を確認してくださいのメッセージが 出て使えなくなりました😭,3,1,,2021-12-06 22:14:30,,
gp:AOqpTOG9yzihBSWdLJWR0A6gJN0kd9PByC4Y4RkaVsVEx_3LKp1Zikmn_snu1SI8_ptJPpEEHz8tSHIFhHDj8L4,Machiko Asano,https://play-lh.googleusercontent.com/a-/AOh14GjCYPUb_xlOXmwqjtWoq1jJyi6yvCKh_o8Ly5y0,ホントにそう言ってるかはわからないけど、 「ねえねえ」「しあわせ～」なんて飼い主にとってはほのぼの嬉しい会話です。 こちらもほんわか幸せになりました。 いいアプリです。,4,0,1.0.3,2021-12-04 09:17:30,,
gp:AOqpTOEjg-kFej6MbVgl_aRxpwoQa-UmRO7gt8zC1__EeU5mdi0Kunqsny4_0Tl4oSfCMj7JUuiVSeiGm64n3X0,みよこ飯田,https://play-lh.googleusercontent.com/a/AATXAJw-pL7xqaHkYytDoeXZ3g6nzLeNMag9PxNfBwtw=mo,うそっぽい…,1,0,,2021-12-04 01:47:37,,
gp:AOqpTOELxCcoU7MmgKlXyuWlSdJ7G1ZhfSK4g-lqL2YZ3lbYfpYQRqAZz1in42uAVcDwDVaPt_cZJDtZ4fdMOsM,T M,https://play-lh.googleusercontent.com/a/AATXAJw3sHVO10bg6un-xVc1rrQsNEKOhrvzEO6oipo6=mo,ネットワークエラーが続いており、使えない。,1,1,1.0.3,2021-12-03 12:46:17,,
gp:AOqpTOFizkafMOPOc7TBLFhZif1_LyNXKE7dsQbwWn9pnUTMZLxZ2HHZjsV-LJXobxZWw7ZGPGuULEAmZ7BNbGo,大汐洸秋,https://play-lh.googleusercontent.com/a-/AOh14Gh9CKe05cgSgw76Frow2lAtHrUiQlENd3JFacJlKQ,更新後、鳴き声を拾わなくなったのか全く使えなくなった。 更新されるまでは結構よかったから何とかしてほしい,2,1,1.0.3,2021-12-02 09:21:27,,
gp:AOqpTOEaQV7l2cCUKUMH23dbeC4cHlrtyvwVlpUJnrg3tyJCgNRmkasW6FbSARVBejGuu7h_f5mK69VSXERyoGg,幸,https://play-lh.googleusercontent.com/a/AATXAJyu0PHFwmY_JzlGyXLxKJxdJyogG2930Nw8fEci=mo,ずっとネットワークエラーで使えません。,1,0,1.0.3,2021-12-01 16:42:37,,
gp:AOqpTOFUzECuZg8Wa5sZ0dQ1iHIITbbtRRbl1nb5InwIURTozMislwUoUfSTbM8HbavBwwErqV8Mbb4Sx0l9Afk,P SYAKIP,https://play-lh.googleusercontent.com/a/AATXAJzCL7l0fW6ou6s9TgyznUnyLw8sIMQFyFFCBdWL=mo,11月末頃から通信エラーで使えなくなりました。 docomo Android（Galaxy note9） Wifi接続でもだめ、データ通信でもだめです。 アプリ自体は翻訳機能を楽しく使わせていただきましたが このような状態が続くのであればアンストします。 改善よろしくお願いします。,2,26,1.0.3,2021-12-01 12:23:25,,
gp:AOqpTOHqEhm3ESa6CMTyt_yOJ_g6fwyPyTm2b04vamUFOYou4hanNSLDYr_n1Tdekq704evOC9y9TDRk2wEb-S8,TAGOSAKU,https://play-lh.googleusercontent.com/a-/AOh14Gh-vMMZyCo0WhJoNYwuhQYfpLORzu1LH7ySoLIq,面白い機能だったが翻訳されなくなった,2,0,,2021-11-30 08:50:53,,
gp:AOqpTOFkvMUvp4T-l63eUIdglJmo0GjZKTBAmKK4wIEDsWyRayuc_Y3zxa3E1QDOJ55rtkXsC8SSi1kvfCHSiTA,うえっぱら小太郎,https://play-lh.googleusercontent.com/a-/AOh14Gjnfb5iVz-sBieUDalWgWkSJXkFnDu9tl4CtLRm,おねだりかな？って時に「具合悪い」「どこか痛いよ」って翻訳された。最初心配したけど、おやつ用意してたら「獲物を見つけた」とか「会えて嬉しい」「私を見て！」なんて翻訳に。毎回そうだから、きっとうちの猫は空腹時に具合悪いフリをするタイプの猫なのだと思った。あぁ…これはきっと空腹が続くと機嫌がちょっと悪くなってしまう飼い主に似たのかな…なんて。,3,18,1.0.3,2021-11-29 11:55:05,,
gp:AOqpTOHPHqomIDb-qQJIYR8h9PV1IbpX19W7LY_QcTC6RZWsB7llSt6fJDGlgFglVN_BHpQwKj9sOG3mQvPyP0s,碧谷,https://play-lh.googleusercontent.com/a/AATXAJy1Zo3q8BTBzHejIhhEdZYZzadH8vn6novtn6JZ=mo,少し前からネットワークエラーでまったく接続できなくなりました。 割と面白いアプリなので改善していただきたいです。,2,2,1.0.3,2021-11-29 11:35:07,,
gp:AOqpTOHj18wLYBUgnQUPoAc70R7WKT6vmg0btXyFQJZXORMPmvxEnhpPmcd4ttnayIAyO_pr-dkDANJuZowChZo,k f,https://play-lh.googleusercontent.com/a-/AOh14Gh_rbv-XXpoyElowaKVsyHxYC9VHxTvm2ndYcnCrw,ホーム画面のアイコン長押しで登録している猫ごとの自動翻訳画面で直接起動できるようになってほしいです。 猫語を練習しようと鳴き真似してみたら、同じように鳴いたつもりが「こんにちは」と「怒ってるぞ」になるので、下手に鳴き真似で話しかけるのは止めたほうがいいことがわかりました笑,5,1,1.0.0,2021-11-26 02:59:29,,
gp:AOqpTOFhOM2nMCGI20azzJPc2eCaPCpyVusX6eCC1Vd6eIsGi5f3QbtHqkRDMQYocI7qb1Y9oZw2DFKINcpML28,沢原みおこ,https://play-lh.googleusercontent.com/a-/AOh14GgDNV8038gPTEd3hmew6IY3yfgjbXDcBbkh9CZejQ,うちの猫では、音声での翻訳がハズレてる方が９０%くらいで、ちょっと合わないかなと思いました。,3,1,,2021-11-25 22:33:39,,
gp:AOqpTOHHp2iV6CehoUPYuKvMEFyZWSy2U4BLxbZPPzBvJF_S_7JpEmBj_gxCa8HVMbJ-_7uw0PTfg-ExA5fHwGE,Sachi,https://play-lh.googleusercontent.com/a-/AOh14Gjjcf8a9b4BFIQVzxVtKW0EFvbN4fgZvuoytvul5A,何度かやってみたら同じような翻訳しか出てこない。レパートリーはあるのだろうか？まだその辺が未定なのでもう少し試してみてからかな。,3,5,1.0.2,2021-11-25 09:47:13,,
