reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOG-LrgtEW-s1IHCSWRzzOH169EJvIo5FRnHOFPNOInTrxg5c-f0rtqNtsVk1lkw6-E7JZ1XX2TLkbAZqw,えんなちっち,https://play-lh.googleusercontent.com/a-/AOh14GguX676OOPhl7paHPdNb-hX-gB_DyspHzVhltgsWA,前まで文字をちゃんと打ててたのに、文字を打とうとしても真っ白で打てません。それに、Androidだからかもしれないけど凄く重くて音ハメできません。ちゃんと修正してください,2,19,5.0.0,2021-12-12 07:13:21,,
gp:AOqpTOH7ojvNwAWD1i-ulKdTzXQirzV0nxbTkaTctLIRPhC19Ky1PaytOmGXQcO4VHzFFUGj0VxDCrDVbsUZDg,ゆま,https://play-lh.googleusercontent.com/a-/AOh14GhliMcTe1nhie2ON5HdPANOhYoaKOrhGNWL3m1M,アプリ自体はとてもいい初心者にもおすすめ。だけど使用したい写真はちゃんとデートはあるがCapCutで使用しようとすると表示されません。,2,48,4.9.0,2021-12-11 23:23:47,,
gp:AOqpTOG-fD4FMhld2GxxavWhii7ZAN2jvI8AfTMjbHyFFTzpWw_FsutHbwG0xRr6TRBo_DoDk31R2PFBKQkRJg,佐藤優太,https://play-lh.googleusercontent.com/a/AATXAJyqiQLvbnHgyATDU66NfsxhzXpNRgvoJ11w1YiV=mo,あ ２ゆらへさやたなやまか,5,0,,2021-12-11 19:32:57,,
gp:AOqpTOHZqRLjsYMmEyag2CKLoLsTUfz0zlmMIDnQo6DamhhTcf7Xck59OtANl_9qqnoWHJzSwicHI8m3Eeu-LA,ひな,https://play-lh.googleusercontent.com/a-/AOh14GiwBlgaYE9YoeQbUd7lk7erbvWSIH0BED7c2OYaRA,え、なんかフォント消えたんですけど,1,7,4.9.0,2021-12-11 15:36:15,,
gp:AOqpTOEShMgiSelqDZEtDNIv4BUKK3vUI3gIButkVn41p6GMk-QufzSVU7-CddcCJECi1lHioqD-NSz7l10fZA,なっつなっつ,https://play-lh.googleusercontent.com/a/AATXAJwFuq3FOT_bfuxjuSdaldKDd1cuxDxL-2f8lZfa=mo,すごく楽しい❕ 音楽、切り替えの時の、エフェクト？みたいなやつもあるし、ほんっっっとに凄いアプリだと思う。一番使ってるアプリだもん。動画編集していて、完成を見たときは、凄く満足、達成感があって、頑張った！と思います❕このアプリは神アプリです❕,5,37,5.0.0,2021-12-11 14:14:33,,
gp:AOqpTOEHRr9cYsw_T1r8tGbuBp0gpKURZ7PoVIfVP3OQyZtT6qjW0uvMRV3Ha82UxO51L_FRUDWBr7HjO05Vww,ピーと,https://play-lh.googleusercontent.com/a-/AOh14GjN1CxirwNA5fENiqT2bDTUB-47iTCuQGgAQi2XYg,もう少しバグを改善して欲しいです、,2,0,5.0.0,2021-12-11 12:06:02,,
gp:AOqpTOEwPHW0uYTC5u2Ze9NhdQIym2H47pr2eD7Y_cgFB6ZFZD_tiOLgJLJOLroaFHLrOTZ37RF2Ds1hQSS7GQ,るぱちゃん,https://play-lh.googleusercontent.com/a-/AOh14Gjkcd5_IouQESxPFfn-bcQmJRV2B885TY9k4yNM,画像を入れてそれにアニメーションを加えても 加わらない,4,0,4.9.0,2021-12-10 22:12:49,,
gp:AOqpTOH7qDWINxQYEfakYa9_J1qCzdtvopFlu6-9D6fbJaKymXdSQEV0H_a9RuhYeKQn3ZVfv6GfeOtdlL0YFg,古谷稀龍,https://play-lh.googleusercontent.com/a-/AOh14GgQAY-dExMhJTSpZca_vttOuOoEB9QQqGtVVl0lKw,ほんとに使いやすいしわかりやすいので最高です！よかったらデビュー見てる人も使ってみてください！そしてバグか、分からないのですが、音声効果で声を変えたら動画が再生出来なくなります。修正お願いします。,5,5,4.9.0,2021-12-10 20:33:27,,
gp:AOqpTOEdYkB2YTUwL2xZtvtupFO9hNQsSzTzWFeopED_8tCZFfRtJcZzfpH7l8I-VsXoDk8MaCC2EBbn1bF4eA,まおなな,https://play-lh.googleusercontent.com/a-/AOh14Gjz6MJW87PuNia27OkoRVMzrmBCwoRQ9gIPIZ_1xQ,重いところも少々見えますが、とてもいいアプリです。編集もやりやすいし、読み込み中の時間も他のアプリに比べて、短いです。とてもおすすめのアプリです。,5,8,4.9.0,2021-12-10 18:04:41,,
gp:AOqpTOGunKvh_crrdBCqO8iTMbWQ7fWkvHWHnfM6O7mTtBsWB7eJkFWJmqyLLZc1uuhrdhdgVHyAi3kPgrNGHg,YS,https://play-lh.googleusercontent.com/a-/AOh14Gg6r2wVHrm9leBDNf94G2TgJl1-kFBRaAdMpexgrzI,フォントのセリフライトが無くなってる…愛用してるので復活させて下さい,4,0,4.8.0,2021-12-10 18:00:43,,
gp:AOqpTOEYMpNwaUOLNbT_mVDpimRVbWscSFc12Df5uI8auZZI4iwV1rVFyP87oc35qhN2jhuwknHB3U325Z6AkA,キツネ弧,https://play-lh.googleusercontent.com/a-/AOh14Gi7ynXZ6ahoBhrGFlyfBd1LIN0uExzIqrwh9CfoBw,とっても使いやすいです！ でもレイヤーを増やすとスムーズに動画が流れないのでそこを改善して欲しいです!!!,4,1,4.9.0,2021-12-10 15:26:50,,
gp:AOqpTOF2C0S_tYaxjJX3B-5zjtiXng2IB56ECT3NiWxN_aLOr9iIax8mApFqPFDrEYClcFjQIH5bfDJA8Iv3qA,Berdysh Fayzel,https://play-lh.googleusercontent.com/a/AATXAJwKUSNV8uvq94LRh8_54Tbk61GhOhtC2zuN6eJN=mo,使い勝手変えすぎて使い方がさらにわかりにくくなった。論外アプリ,1,0,4.9.0,2021-12-10 14:12:02,,
gp:AOqpTOEgR4X6jfm82iEsQueo-EFN2mSSakJXYL7tuSMkMrXx67RdRwgh5sB-_rFu4GXbj2eEwVsT0t1zngagbQ,ドーナドナ・,https://play-lh.googleusercontent.com/a-/AOh14GiyqxoKnLtJCI8KUDUrJQqDvJ_qvQlV_K9-4bu1,めっちゃ落ちる,1,0,4.9.0,2021-12-10 11:59:10,,
gp:AOqpTOGFzWoS0pWRdJ1Ct9qrcx0c_bWNx_hvvnJF2IZi3wlxbxt3qxppxGMyC5Zc3Ta5FMXPQls9gNkZtGdtHg,珠羅,https://play-lh.googleusercontent.com/a-/AOh14GjCEVzCqvRu51VRDpmyZVYVZ3dCEKjSwFQAKIYA5ls,性能は全然いいですが文字を移動しようとしても動かなく強く押し込めば動くんですがたまにしか動きません,4,0,4.9.0,2021-12-10 05:48:10,,
gp:AOqpTOEYf7nhMXV6nJoRRHyemF9ta47X0ccEGdOpAUEqV5nnFXsQLcdiLlJIJ5P3RM5T55DO163PKzGYaH2jKQ,ジェラートねぎ,https://play-lh.googleusercontent.com/a-/AOh14GihN0MtC56gzQo_3g_fZnf6tog6jpkTqG2Uh3B0,編集が、簡単に出来てすごくいいアプリだと思います、 編集する人はこのアプリをオススメします,5,0,,2021-12-09 17:44:29,,
gp:AOqpTOH5hEoAPbT6JYv4KVZrE1ywrQJtGX932MUq_Mfa3DBEgN781cxqUq-kluIk_aCwnFX7IjD_lgsZSUTI6w,nina shibata,https://play-lh.googleusercontent.com/a/AATXAJxai0WpwkvokUipaeQO58-Q_Q5UcS2qJzewlZwp=mo,普通に使いやすく、エフェクトも多いので使いやすいです,5,0,4.9.0,2021-12-07 17:38:35,,
gp:AOqpTOF3K48V0A7GyrPqTRDt4RcCuShESTAnmQf09tNO015nxNxLtBWbOpAKp8qrny1xSyeJWKRTI1kUl3d22g,若冬,https://play-lh.googleusercontent.com/a/AATXAJzNuGkkx30RSphPR6q5U4SvT0Xpfb7DPfOyPUt5=mo,動画編集ができていいね❗,5,0,4.8.0,2021-12-06 21:21:14,,
gp:AOqpTOHivz2HWIdtTw6EqChjk_1AOTQBWbdWP-8eBsfEmrzwiSLhUf3qgDn7Q_CZNEk7EOepX41WZEBaD85ifw,こたつSky,https://play-lh.googleusercontent.com/a-/AOh14Gi5oQnjkmIpzvbShkxZ-S3ILFY3D9yG9zzbyIojAw,真ん中に固定とかそうゆうの勝手になるのは嬉しいけど細かい作業だとそうゆうの固定いらないそのせいで毎回イライラしてる,3,2,4.8.0,2021-12-06 19:42:24,,
gp:AOqpTOG8s8V3MFdGptzZhA4cNVSBrGS6PZSMwQzTkqddtgcSPNtFos4efqar4xENTkU4o7MQbbqH_VwUxwF2dw,いるかくん,https://play-lh.googleusercontent.com/a-/AOh14Gg1uoxGXODTJfYVrgau1lZTSZ-PlwZRH2IJGeLSwA,保存したあとの動画を見てみると重くて固まった動画になってて残念だった,2,0,4.2.0,2021-12-06 19:26:22,,
gp:AOqpTOH4cgl1pQkduFRAjFoYpyXfmt3z_rYfUX-RChpQ771efnyiCX633CNE1hSGAoMZBzB7zVYy4z9cExe4ag,りあら【1000人目標】,https://play-lh.googleusercontent.com/a-/AOh14GhfqluvLXiPoYqSqFYy3HAHXXkWp_nNyg0Tqcd7zQ,編集アプリとしてはとてもいいです。ただ、フォントをダウンロードしたのにアプリにアップロードできない事がとても不便です。それができたら文句なしの★5です,3,9,4.8.0,2021-12-06 16:59:58,,
gp:AOqpTOFvI1l8uFeb8Ue-igOEZpJUSmHRQ_6iT2yRAEM3ZBVAp2vjcnPtcFN1z57DlSjmhOYg1E8kWHQMNNa0sg,M 地対空誘導弾SA,https://play-lh.googleusercontent.com/a-/AOh14GjqjGpLnYd_L_K0HQfd_1qJW2E41FshUqlKIcPjmw,一つだけお願いがあります。テキスト読み上げの【カワボ】があるならば【イケボ】も追加してほしいです。それ以外は使いこなしてて楽しんでいます！どうがお願いします！,5,1,4.9.0,2021-12-05 19:46:38,,
gp:AOqpTOEDQ8bkgJhcel-o_v1mvcAOthhToxruVnJtcOHLM81HjiQoYxVboiM0JxbZZ7JbKOc2g7MdCcN7LKHzVg,松尾綾李己,https://play-lh.googleusercontent.com/a-/AOh14GigPdpbE1Mah5vRGtwBIQSElC1d6Wq1iXNrlijuVA,めっちゃ良い,5,0,4.8.0,2021-12-05 19:44:59,,
gp:AOqpTOE1R3VCXwdbenLvx_ywJWj7Hl8--t2xiMVfPVvnDnHsoBYPm9zkwUfZPvYrIJvV85I8pHrfb0FxkWHxzA,きゅーときゅーと,https://play-lh.googleusercontent.com/a/AATXAJyGdYMAncEd2jCyX81NtzqgcnXFwvmst2I9z0BP=mo,神｡,5,0,4.6.0,2021-12-05 19:30:33,,
gp:AOqpTOHBSMN5NkWh-fVTvGFvd7o0FSyu0juxgZdWNnfZSrHqi-k0-gJaZjzoNeSQdb5ZFViszfGaAoai2lah6A,かもめのお部屋,https://play-lh.googleusercontent.com/a-/AOh14GhofwfCj0Bu1MKNX08zzY3aAevRuXLCBxipT12S6Q,YouTubeの動画編集に使ってます！便利すぎ(｀✧∀✧´)ｷﾗｰﾝ!,5,0,,2021-12-05 19:27:14,,
gp:AOqpTOGDYitRSEN3y46OUxGyg35sULgqUxZBIfvC-fFQH6KqlcKWNK7nKt-OlRsuMFv-uvnQmKUX6-RIcoM19Q,ちきふら,https://play-lh.googleusercontent.com/a/AATXAJxMzJL1-rn0GPs4mzMtDhGAq5FI2FaSnhcFcQrF=mo,音ズレとサムネイルの反映、テキストの角度が調節しにくい問題だけ修正していただければ幸いです。,4,0,,2021-12-05 18:26:50,,
gp:AOqpTOFf6Mts_9-7O6A8lcPVt7G_5YMPwkGEgRiI65pOKgMhfU2EABd2u01yxciEukdnMnpvDzlxktIyn1_DgA,Keimorin Kk,https://play-lh.googleusercontent.com/a-/AOh14GjPj1jk-LN3wssQGua0u9r00Z2etd221UBTd0mv,簡単編集便利ありがとう。,5,0,4.8.0,2021-12-05 15:50:50,,
gp:AOqpTOEV0a-FAo1LktfyVEq_bzUgIGYgIppjehBOs-34N6TTG1kThl89CQzLmzdehS8It8crvmICDShP8D-zhA,黒木玲亜,https://play-lh.googleusercontent.com/a/AATXAJziO-8DNJSTr5GuT2NIr86wVcLWwKVh5ooPfo8a=mo,とてもよい！,5,0,,2021-12-05 14:05:53,,
gp:AOqpTOG5r05yz8_OEhnY-cMARMwew0sjW1vi7XG7TYSQXOhOAAeE5U_c09YJs9Jat9KKA51RuvqzPm9Orxq0kw,渡慶次道江,https://play-lh.googleusercontent.com/a/AATXAJyUyvVmUNMS2Bqx4ic-ufEYLhX_K5-txvSnWYts=mo,簡単ですごくいいです❗,5,0,4.8.0,2021-12-05 10:52:44,,
gp:AOqpTOHEddkO5VnZA6WiFMk4COshGu_nk1NlwzoOw0EGJyYcG7sG0_pXx0HN4OYYK_t72f4zY_Iu_zUV-h3G1Q,林恋,https://play-lh.googleusercontent.com/a/AATXAJwzCI8HKT3WGSyx7xcjtdmHiEFnzuiRrbgVMJxX=mo,久しぶりに入れて使ってみたのですが、なんが変なバグが置きました、何も削除していないのに勝手になくなります。こんなんだと動画すら作れないです。どうにかしてください。このバグのせいで何個か努力無駄になりました,3,22,4.8.0,2021-12-05 01:20:28,,
gp:AOqpTOH5mMKhr9FQWo7DxgzQziADgCvLK8jD9T6xDbwbO_0T-BMbysnuFtfw3Doz5kCBToU8FV6GXla0MocWWg,牛パン,https://play-lh.googleusercontent.com/a-/AOh14Gi-__XeKISV6U-tNXAgyc0-N7iI2LucEkgQRdXqZg,ファイルは条件を満たしていませんって出てくるけどさ、その条件がなにか教えてくれねえとなんも出来ねえんだよks,1,0,4.9.0,2021-12-04 21:40:08,,
gp:AOqpTOHdzzfEesDHwQzxRzpL1N1pxtriPzAD_8EQF5bJhjHeUYWz30y5W1N9R6dSEmYOjSkCQd8lbGdRqDiBEA,M I,https://play-lh.googleusercontent.com/a/AATXAJxXT-zDppvVn1EyY-E02X40deoxR_9xLZzwq64o=mo,とてもいいアプリでいいと思います。しかし、すぐに重たくなり作ってる最中に試しに再生しても確認できません。そこをもう少し良くして欲しいです。,4,0,4.8.0,2021-12-03 22:12:44,,
gp:AOqpTOFY9ILZZSj0AEF8NlIcLzm8THDn8UaAcpuOZ8h9NvROW36TUvp0W5Ns0vWbNpaY28FgmR2sTwX_QV-75g,福島智己,https://play-lh.googleusercontent.com/a/AATXAJzXaql1QG9XTNqoxy0uE5_hnbrF8QhGTVzdoWE9=mo,一つ追加してほしいことでノイズ軽減,5,0,4.9.0,2021-12-03 19:40:19,,
gp:AOqpTOEzhEFLUg5zEgRE7mz_4sGPM62k6sR7-qVYlAL4fhDTr7Wh34Eu7dadDo-ZiUhTikFi-qd01vFuoC7RaA,keiji toma,https://play-lh.googleusercontent.com/a/AATXAJxM04gb8uoFytftQ53_HisNGhM_ScDFsP-lDVu4=mo,内容以前の問題です インストールして早速使ってみようと思ったのですが、アプリを起動して操作し始めた途端強制停止させられます。毎回です 端末による問題かもしれないですが、使いずらい症状が起こる可能性があるということは確かです,1,9,4.9.0,2021-12-01 22:49:24,,
gp:AOqpTOEcbS3PjDpjYobCS0Wb4wGW0eaYwf4RjUb7OHjaJfTbT4slQFkDhlHtgf8Y2soIy4c2BYDsbBkNVRF4UA,あまき隆二,https://play-lh.googleusercontent.com/a/AATXAJwk-udgAWPwjoQOcbSR_JRdrFTFay5IlhbyTpZ5=mo,最高😃⤴⤴,5,0,,2021-12-01 18:05:10,,
gp:AOqpTOFMRnGMraOW67NMZ3tRdZ5dyUOYMS_JDnOV9B0uvzo29BmjxN-PK-VpnEb-vZeosA3IFgB5iG-sKnnbpQ,ACジャパンはこの活動を支援しています,https://play-lh.googleusercontent.com/a-/AOh14Gj84DhP-7KoZcCVUiJ7OHP4RrzDJzdOttYvb8JRqw,圧縮時間が長すぎる,1,0,,2021-11-30 23:15:30,,
gp:AOqpTOHDGhVQNzNuEjGefVBrEJVSkbwrYmzPjqh0R-hkPs6qxMeJzTLQqP5UCM5Y5CVIkT8gFGZ9TUbrMq90qw,TWICE Love,https://play-lh.googleusercontent.com/a/AATXAJz-XS0ZELUwIFZMgEfrV_RtYFM_ykGyQd-Lx9PV=mo,他の編集アプリと比べてすごく使いやすいし、覚えやすいというが評価のつけ所です！それ以外にもエフェクトなどが豊富でいいなと思いました！,5,1,4.9.0,2021-11-30 21:55:43,,
gp:AOqpTOE0SWWxXLGn_6QcvwcXKydlCwkaeRl2fbjbe4ClrDqUB3tkgnFL_CrTKYIZTZjm0iM-TDkyKVCYYbXG5g,ゆっくり玲奈,https://play-lh.googleusercontent.com/a-/AOh14GhGUWHVFNkLOCYkvZURUhSJpsrewQ6oin6hRJlW,やりやすいです,5,0,4.8.0,2021-11-30 20:15:53,,
gp:AOqpTOHBxbx8N5Phn6qmq58C0D2_zHq6KF6iys27CbMgidUR78TPqTlIumjltwhY5isvXr_1AKLHL492g4PKAQ,アズ,https://play-lh.googleusercontent.com/a-/AOh14GjlhClx1_01RJ4Pia4sReKsK6wNveABfMTZeS_ecA,神,5,0,,2021-11-30 18:08:51,,
gp:AOqpTOH-a5snNsVHxZ0Gel80ou-HlBspCQ_SQEN13gnNpi0D6NVXcf9gtiX3zHsCtOVBaDUEpufxhS4bOEhiHA,山﨑皓太,https://play-lh.googleusercontent.com/a-/AOh14Gg0yCS7jcPsIneLpBWGnHhRLEYUOnaIjqtKKnjWjA,このクオリティで無料なのはマジですごいと思う 広告も今のところ見たことはないしちょっと物足りない気もするけど必要十分ではある ロゴとかも入らないので重宝してます おそらく出来ないのではなくて使いこなせていないだけで本来は出来る動作なのかもしれない あくまでも編集を体験したいとかこれから始めるための第一歩みたいな人向けだと感じた 本格的に編集したいならお金払ってパソコンでちゃんとしたツール使ったほうが良いですよ 使い勝手が全然違うので最初からパソコンとかのソフトで練習した方がいいです,4,35,4.9.0,2021-11-30 13:15:57,,
gp:AOqpTOEosxRoYQewAlIml_6lJat3ddccexINScHRqatudtvUupNpGae_g0DkQEzS1r9ILRDmNdDD5kIVsTlF1Q,Amel Amelia,https://play-lh.googleusercontent.com/a/AATXAJyqKdR-DBLO-wtiOk40lMIFuYRggirzWQ5F9hQM=mo,Bagus,5,0,,2021-11-30 13:10:45,,
gp:AOqpTOFSaIXcL86FBQxuQMw6Wtn-ZqLeGG8GuXzpMLjaTNT4HDOtGl6P3sEl-DTWfoeHoLaBPevJJFDMm0j5yQ,〇,https://play-lh.googleusercontent.com/a-/AOh14Gg_RpV-PaXO3AGAmUz7hedXNJh62212lsqvinZsUw,とっても分かりやすくて簡単になんでも作れました！,5,0,4.8.0,2021-11-29 19:56:53,,
gp:AOqpTOHVqB_kdwrWRyCxF7c-J_o3flg2oejI5WzY0LhM_B6DUzqCV4SOJBCC9SbcgMpthcMew_f0AfyT2XeFkg,k.τακαhιrο,https://play-lh.googleusercontent.com/a/AATXAJzB8tqN7joT2Q6FDsKL0MEJSAVfU9U27YIzOzl7=mo,マッチカット機能で音楽に合わせて写真を切り替える動画を作成していましたが、写真の表示秒数を調整する時に短くしたいのに急に60分やら90分になってしまう。その後長時間になった部分を再度短くするもしくは削除しようとすると一切合切操作を受け付けてくれなくなりアプリの再起動をしても改善せず使い物にならなくて残念でした。プロジェクトを作り直しましたが何回も同じエラーが出て作業していてイライラします。,1,0,2.5.0,2021-11-28 20:08:16,,
gp:AOqpTOGv2lTwktlmTWLzZSJEKR8YucyatMuqOzLppdw0ZL5pw4g7YHBZyzr9Yeo5CreZ3ESmihcry9rCs5hSxg,あんどーさん,https://play-lh.googleusercontent.com/a-/AOh14GirFTr-XA5S0dJiuop7GUIjDA3ncrdvIo9yCzsM,なんか沢山画像を使うとかくつくんだけどこれは自分のスマホのせいなのか？ それに目瞑ればほかはいいと思う,3,0,,2021-11-28 15:58:28,,
gp:AOqpTOE6P-LDnn8_cdfcmtOC5u-y_GftDVrn2M_4YsrlDksWsoHa49y7bBefpOiMFmzDM5FO70_Xr_wy6Dgqig,内藤優真,https://play-lh.googleusercontent.com/a/AATXAJzgAYFjB-i6VfcTGuUXfpZ8zl1lppWat54Ai-N7=mo,マジで楽しい,5,0,,2021-11-28 15:33:26,,
gp:AOqpTOE2YLVeerM4cIo_Kbiv_TxrxUcBiNqbiKe-p-apYTlLw3UAUx9tF-7nMOzG64BWFb-i25jn5iNxBb0-hQ,ken1,https://play-lh.googleusercontent.com/a-/AOh14GhXb0bqHUO1C3hOEqAgy1SwjJ9QA59wj_a2NMlmdQ,端末の曲がいきなり表示されなくなって使えなくなった。動画も静画も編集しやすくて良かったのに,2,0,4.8.0,2021-11-28 13:05:00,,
gp:AOqpTOEfLYJ_SGtI5pHldxSCWH1fZ2SK3DO6tUKizFEQkFNi3-SLvuBbVUXakGQjJtk_kSqrk1PHzjKoOnjZAQ,いかはげず,https://play-lh.googleusercontent.com/a-/AOh14Giy2YIgfUasmMX_DzUh1wv_XFsEg0o_svfDHDLs,ちんちんですか🉑する前にポテチサラダする前にポテチサラダする前にしたている、とはしてくださいたいねっ、というくらいかなである!にするまでだよなぃる,5,0,,2021-11-28 11:26:34,,
gp:AOqpTOHUeiFkKEsG82O_EoQzbdnLyMWsTM4NfocpkXmn-IPJlou7bq1AQCuQiTgCIs0GubxNUSSJxMUTae5ORg,かにさん,https://play-lh.googleusercontent.com/a-/AOh14GgwFujO88hCCn1ZNsOYA0PNMM8TXlmIX4MdpB_T,YouTubeのネタ動画を作るのに使ってます。とても、使いやすいです！オススメ度★★★★★,5,0,4.8.0,2021-11-28 09:28:50,,
gp:AOqpTOG1QMDJtb20_39RP6rcza_xBIlb-oc-IQfeE01_i5jwOXbV4ZQ8gK29HcJ6q5-oANpeeg8A_FsXdIShSQ,みさ,https://play-lh.googleusercontent.com/a/AATXAJwnh07yD2qy4A_rM3mR56vx0EKJWEKxDad-UkLp=mo,最初は良かったけど、最近バグが多くて 今は何しても動かない 曲に合わせてやってるのに合わないし、止まるし 使い物にならなすぎる,1,5,4.8.0,2021-11-27 22:12:37,,
