at,reviewId,content
2021-12-03 03:45:04,gp:AOqpTOGi3qDlI0TXFbXGHm130-a7yLgmCW9IZhmN0woJ0VmgRHzmz5fDndlMH5HTlwD7gyX_pJABVRyTkIWneA0,12/3更新で星を減らします
2021-12-03 03:45:04,gp:AOqpTOGi3qDlI0TXFbXGHm130-a7yLgmCW9IZhmN0woJ0VmgRHzmz5fDndlMH5HTlwD7gyX_pJABVRyTkIWneA0,バグってカキコ一切できなくなりました
2021-12-03 03:45:04,gp:AOqpTOGi3qDlI0TXFbXGHm130-a7yLgmCW9IZhmN0woJ0VmgRHzmz5fDndlMH5HTlwD7gyX_pJABVRyTkIWneA0,自分の投稿出来るからとりあえず星2個
2021-12-02 19:54:04,gp:AOqpTOESzMDJtWXLuxmP8swx-agS3Qfi5spqiauGuI9iiItBx8Gozxd-qSh3s8iauQbGU1jQlFsjH2Tt_SjozH4,素敵な情報盛り沢山
2021-12-02 19:54:04,gp:AOqpTOESzMDJtWXLuxmP8swx-agS3Qfi5spqiauGuI9iiItBx8Gozxd-qSh3s8iauQbGU1jQlFsjH2Tt_SjozH4,自慢したくなるようなことも
2021-12-02 19:54:04,gp:AOqpTOESzMDJtWXLuxmP8swx-agS3Qfi5spqiauGuI9iiItBx8Gozxd-qSh3s8iauQbGU1jQlFsjH2Tt_SjozH4,とにかく最高
2021-12-02 01:24:41,gp:AOqpTOFa3CwzfLAZyYusXIGXnPH2XGPRwH09haig8WZsIwx94tvYWlNPDh44CAfohRIDNHOMgnzqNyd_5tPy718,色々な情報が知れて嬉しいです
2021-12-01 15:06:03,gp:AOqpTOEW8MBOJRxRcbGxP4YVIPF5fdDzBkGIanlXVfRyw4om7MQSx_NYrceNMHvRVOZe29KxjWKYB5e8yynzqNw,ダイエット欄みます
2021-12-01 15:06:03,gp:AOqpTOEW8MBOJRxRcbGxP4YVIPF5fdDzBkGIanlXVfRyw4om7MQSx_NYrceNMHvRVOZe29KxjWKYB5e8yynzqNw,これを見て体重が変わればラッキーかもね
2021-12-01 14:09:39,gp:AOqpTOFgKQqNPDkV1-yAG3e8Xs2r_P3VJG-PdAf-nVtcbOvNZrqyUs8V-Z1C_G5-TjdU__b8wP2zj85kexBi1UA,"メイクやファッション,ダイエットなどだけではなく,生活で便利な事や物なども知れるので毎日のルーティンのように見ています"
2021-12-01 14:09:39,gp:AOqpTOFgKQqNPDkV1-yAG3e8Xs2r_P3VJG-PdAf-nVtcbOvNZrqyUs8V-Z1C_G5-TjdU__b8wP2zj85kexBi1UA,"大人だけでなく中学生の私でも沢山楽しめる情報を知れるので有難いですし,いいアプリだなと思います"
2021-12-01 14:09:39,gp:AOqpTOFgKQqNPDkV1-yAG3e8Xs2r_P3VJG-PdAf-nVtcbOvNZrqyUs8V-Z1C_G5-TjdU__b8wP2zj85kexBi1UA,"cmも全くなく,ストレスも溜まりません,無料アプリながらとても使いやすくて見やすいし,普段から大好きなアプリの1つです"
2021-11-30 09:08:13,gp:AOqpTOFLvLBFNxA6GYvWtc62RqY3DaYFEyny6vJ0i3xbSBW3dDLQMkuKi-AzMLpAqTjuPlENwMEzu9UYZds2qMM,楽しんでいます
2021-11-30 09:08:13,gp:AOqpTOFLvLBFNxA6GYvWtc62RqY3DaYFEyny6vJ0i3xbSBW3dDLQMkuKi-AzMLpAqTjuPlENwMEzu9UYZds2qMM,よろしくお願いします
2021-11-30 09:01:50,gp:AOqpTOFE0p1aqRSn5WvDdJ7wUgn_0gxHvZTMQkiyTMh1kDbX93BBpI-V1k_2J9xrpGTu1c_BntMYzIfV-pU4cL4,投稿を見ていると楽しいです
2021-11-28 11:02:09,gp:AOqpTOG55WB9Pk6_gjL55nBuUkpY-WGUBm-vFyXiWOQcyvAhioR475qqOeXBVa_3iDVqSrAXgPZova_McLDxInY,写真が見やすいです
2021-11-27 11:13:25,gp:AOqpTOGkdOEgio4uM_PL9hjSJqybsITW2OOr2EkGgtSm8pQpS--6TLQRgkcUW7L-SiFXtjXi01r8Mm6luYv9Z4Q,そっといれてズボットイレテ
2021-11-27 07:53:46,gp:AOqpTOHsxhOrSdzkWQgqAfqtaxfFpNHojrM4y6V8kLzryBNkkoiilwdN4WQ9zXivfYHdEjYjNNwrnvcpvX6Wy80,毎日見飽きないで見れて楽しい
2021-11-24 08:25:32,gp:AOqpTOEFkgOqjGhuhBWDn29CQBYgB2BQ80rVNu5eaGjyGbjY9cVxllOduaDfAWYOgRvsR3vNlWLMae20VEuwVso,楽しい記事がいっぱい載ってるので楽しみに見ています
2021-11-24 07:46:18,gp:AOqpTOGfmhemRGAmz897uOtLn9WXPYQhtPegnGUmq15da8KlooJ9IfR3bSCimU2bC8GntAIF6zdMHE71wloUiz0,最高クラス
2021-11-23 16:55:09,gp:AOqpTOFjFxNCcB96msrchm7guZ9tI9NXlyABKdsC7FBBAKzof2PHUJHnob5IRVvH_sk3fPW-4SYjByLSFN3DpAU,androidの不具合を治してほしい
2021-11-23 16:55:09,gp:AOqpTOFjFxNCcB96msrchm7guZ9tI9NXlyABKdsC7FBBAKzof2PHUJHnob5IRVvH_sk3fPW-4SYjByLSFN3DpAU,通信環境が悪いので通信環境でも良くなるように改善してほしい
2021-11-23 16:55:09,gp:AOqpTOFjFxNCcB96msrchm7guZ9tI9NXlyABKdsC7FBBAKzof2PHUJHnob5IRVvH_sk3fPW-4SYjByLSFN3DpAU,かなり強制終了が多く画面もすぐ固まります
